Punto,Lat,Lon
FARMACIA SIN NOMBRE,19.37410422,-99.04523039
FARMACIA RIVERA,19.44048329,-99.11149181
FARMACIA AZTAHUACAN,19.34795141,-99.01893562
MOSTER FIT,19.34779301,-99.01872315
FARMACIA RICKY Y MAS FARMACIAS,19.34131046,-99.01221829
FARMACIA BENEDIC,19.40314679,-99.07396355
SANTISIMA TRINIDAD,19.43169154,-99.10235975
FARMACIA IVETT,19.4512422,-99.12182404
FARMACIA Y CONSULTORIO CRISTO MEDICO,19.36915659,-99.0394886
FÁRMACOS ESPECIALIZADOS  ( IZTACALCO ),19.40607399,-99.07620852
FARMACIA JAZMIN,19.35529664,-99.02538636
FARMACIA FRANCO,19.42787864,-99.09793732
FARMACIA LA SANTISIMA,19.46296047,-99.13299896
FARMACIA SAN FERNANDO,19.3929247,-99.06289362
DR. AHORRO CUITLAHUAC,19.47214501,-99.14204481
FARMACIA ALISON 3,19.39949961,-99.06935257
FARMACIA MEDAFARMA II,19.33485846,-99.00465317
FARMACIA ANGEL II,19.39206596,-99.06178532
FARMACIA GUADALUPANA,19.36856153,-99.0382673
FARMACIA Y CONSULTORIO VIDA Y SALUD,19.35873246,-99.02840753
FARMACIA SAN JUDAS TADEO,19.45380535,-99.1234048
FARMACIA TECNO FARM,19.45975143,-99.12934251
OPCIONES FARMACEUTICAS,19.42815348,-99.09772321
FARMACIAS GESISM,19.35640192,-99.0259662
CONSULFARMA,19.39213078,-99.06168198
FARMACIA FARMA PRONTO AZTECA,19.43883853,-99.10836864
FARMACIA LA PAZ,19.48188384,-99.1514082
FARMACIA GASA,19.36693654,-99.03645192
FARMACIA DIOS PADRE,19.44015231,-99.10965377
FARMACIA GUADALUPANA,19.34392729,-99.01339857
FARMACIA LEÓN,19.3455117,-99.01495429
ECONOMIFARMAS,19.42722535,-99.09663435
TECNO BIOSALUD,19.40898714,-99.07839177
FARMACIA,19.47088497,-99.14023318
ECO FARMACIA,19.34503987,-99.01422464
FARMACIA DIPHARMA,19.36801817,-99.03717132
FARMACIA DE DIOS,19.39935867,-99.0684862
FARMACIA GABY,19.44796564,-99.11705904
FARMACIA WEEKEND,19.34713826,-99.01618375
FARMACIA GUADALUPANA,19.36787426,-99.03688103
FARMACIA LA EXPLANADA,19.35497404,-99.02396988
FARMACIA SAN PABLO,19.45954134,-99.12848324
FARMACIA CRISTAL,19.41917772,-99.08808761
FARMACIA EMINARI,19.34496942,-99.01386535
FARMACIA EL UNIVERSO,19.42814737,-99.09703131
FARMACIA CRISTO REY,19.36771955,-99.03656899
FARMACIA LARA,19.35058902,-99.01943124
FARMACIA ESMERALDA,19.34738693,-99.01621124
FARMACIA PROSPERIDAD,19.36738691,-99.03620297
FARMACIA SOR JUANA,19.33595465,-99.00476408
FARMACIA JIREH,19.4160325,-99.08450002
FARMACIA DE JESUS,19.39325926,-99.06157389
FARMACIA NADIR,19.4688689,-99.13715293
FARMACIA LA PRINCIPAL,19.42923162,-99.09747142
FARMACIA GUELATAO,19.37495887,-99.0431826
FARMACIA DIPHARMA,19.36743917,-99.03563175
FARMACIA SIN NOMBRE,19.36979869,-99.03798649
FARMACIA CEYLAN,19.50725721,-99.17541299
FARMACIA CUPATITZIO,19.44944516,-99.11755637
FARMACIA CRISTIAN,19.43121357,-99.0993076
FARMACIA DE DIOS,19.36788326,-99.03593221
FARMACIA DEL CONSUELO,19.38668259,-99.05453935
FARMACITY,19.47836771,-99.14622096
FARMACIA ATOCHA,19.39926635,-99.06711273
OPCIONES FARMACEUTICAS  FEDERAL,19.42046685,-99.08823468
FARMACIA VALLE GOMEZ,19.45743712,-99.12515297
FARMACIAS GI,19.39922374,-99.06685315
OPCIONES FARMACEUTICAS,19.42859107,-99.0962088
FARMACIA SIN NOMBRE,19.33851906,-99.00603495
FARMACIA DE DIOS,19.43273595,-99.10013217
FARMACIA EMINARIO,19.34425009,-99.01161617
FARMACIA DEL AHORRO SUC. SANTA MARÍA AZTAHUACAN,19.35015653,-99.01748547
FARMACIA AXEL,19.34912592,-99.01634021
FARMACIA,19.34556125,-99.01276982
FARMACIA JAZMIN,19.35788506,-99.02499377
FARMACIA SAGRADO CORAZON,19.34775344,-99.01482936
FARMACIA DE DIOS,19.33960043,-99.00651769
FARMACIA Y CONSULTORIO DIMET,19.45632005,-99.12313899
FARMACIA FARMEC,19.38782133,-99.0545484
FARMACIA,19.44299235,-99.1096781
FARMACIA GI,19.41768121,-99.08434903
FARMACIA FAMILIAR MARTINEZ,19.35645023,-99.02307899
FARMACIA LA SALUD,19.47808264,-99.14469892
FARMACIA SAN BLAS,19.34563522,-99.01215083
FARMACIA MEDILIFE,19.39815617,-99.06465349
FARMACIA RICHARD,19.4407011,-99.10719717
FARMACIA ANGEL,19.36195411,-99.02843037
FARMACIA DEL RIO,19.41276295,-99.07905998
FARMACIA PLATEROS,19.38894,-99.0552058
FARMACIA KAREN,19.39561771,-99.06186993
FARMACIA DE MEDICAMENTOS EQUIVALENTES,19.47774517,-99.1438778
FARMACIA,19.44761462,-99.11364155
FARMACIA FARMA AHORRAMAS,19.34560232,-99.01155078
SUPER EXPRESSO,19.40452811,-99.07041942
FARMACIA DE DIOS,19.44986355,-99.1156747
FARMACIAS SAN PABLO,19.39350879,-99.05926481
FARMACIA PERLA,19.47778121,-99.14343639
FARMACIA ISUR,19.43811201,-99.10375522
FARMACIA OROSCO,19.34289063,-99.0084714
FARMACIA NELLY,19.3423298,-99.00782741
FARMACIA LA BENDICION DE LOS ANGELES,19.34314351,-99.00854912
FARMACIA SAN CARLOS,19.43294426,-99.09832183
FARMACIA GENERACIONES UNIDAS,19.38640352,-99.05177694
FARMACIA JOSE DE JESUS,19.35634422,-99.02168728
FARMACIA YAZ,19.36591827,-99.03124483
FARMACIA SAN MIGUEL,19.47953562,-99.14484452
FARMACIA SANTA ROSA,19.34350864,-99.00879735
FARMACIA LA SAGRADA FAMILIA,19.4342676,-99.09951227
FARMACIA SAN JOSE,19.43894514,-99.10418829
FARMACIA LA TRINIDAD,19.34520978,-99.01042991
FARMACIA SAN FRANCISCO,19.47753008,-99.14273988
FARMACIA CIRCULO DE LA SALUD,19.38865758,-99.05385825
FARMACIA PARAJES,19.35340461,-99.01846402
FARMACIA SAN DIEGO,19.46380206,-99.12878678
FARMACIA SAN CAYETANO,19.43443996,-99.09940839
FARMACIA DE ZOE,19.39420593,-99.05915048
FARMACIA SUPER EXPRES,19.43327751,-99.09813496
FARMACIA DE LOS REYES,19.39124071,-99.0560456
ECOFARMACIA,19.33462985,-98.99930261
OPCIONES FARMACEUTICAS,19.43407889,-99.09865517
BIONATURA,19.45532663,-99.11986177
FARMACIA EL VERDADERO AHORRO,19.34378956,-99.00832181
FARMACIA ANDREA,19.3367401,-99.00124615
FARMACIA GUERRERO,19.33462588,-98.99912325
FARMACIA SAN AGUSTIN,19.37362911,-99.0381238
FARMACIA MARU,19.44821169,-99.11265893
FARMACIA DAVID,19.34542992,-99.00985949
MED MART FARMACIA,19.47725167,-99.14162433
FARMACIA SAN MIGUEL,19.30870517,-98.97305949
FARMACIA GETSEMANI,19.46543837,-99.12978005
MULTI PHARMA,19.38804186,-99.05234183
AGR OUTSORCING,19.38779195,-99.05208893
EL TREBOL,19.39858682,-99.06283766
FARMACIA SAN JUDAS TADEO,19.3680897,-99.03229222
FARMACIA SAN PEDRO,19.41402386,-99.07808308
FARMACIA MI BONITA,19.35464297,-99.01868873
FARMACIA DEL MILAGRO,19.44527798,-99.10919263
FARMACIA LARA,19.35707008,-99.02096831
FARMACIA ANGELICA,19.35996383,-99.02382664
FARMACIA ILLINOIS,19.46006483,-99.12392081
FARMACIA DE DIOS,19.43257486,-99.09643
FARMACIA GUERRERO,19.34730388,-99.01109475
FARMACIA SHALON,19.37510526,-99.03871596
FARMACIA SIN NOMBRE,19.37302567,-99.03662042
FARMACIA NUEVA VALLEJO,19.48477433,-99.14836838
MI FARMACIA,19.43113494,-99.09470637
FARMACIA SAN ANTONIO,19.34503883,-99.00854242
FARMACIA GI,19.41445981,-99.07795996
FARMACIA LARA,19.35443138,-99.01792817
FARMACIA ARIES,19.34252128,-99.00596303
FARMACIA JOSE,19.38726992,-99.05068511
FARMACIA NUEVA,19.45815887,-99.12155883
FARMACIA ROCA ETERNA,19.3852272,-99.0485933
FARMACIA MARGOT,19.35158114,-99.01487808
FARMACIA KAREN,19.38545921,-99.04870937
FARMACIA SAFIRO,19.30789536,-98.97113738
FARMAPRONTO UNIDAS,19.44025361,-99.1034804
FARMACIA YESSY,19.3568584,-99.02007738
FARMACIA DEL AHORRO,19.45957878,-99.12259953
FARMACIA G.I.,19.43451113,-99.0974581
MI PEQUEÑA ANGIE TIENDA NATURISTA,19.35537868,-99.01828012
FARMACIA DE ANNOOR,19.35824443,-99.02112517
FARMACIA DEL ROSARIO,19.34855898,-99.01141244
FARMACIA ELIYE,19.34403115,-99.00679193
FARMACIA VIENA,19.41448571,-99.07724047
FARMACIA GENESIS,19.35466275,-99.01738949
FARMACIA,19.46020736,-99.12292893
FARMACIA MIRAVALLE,19.33697815,-98.99960014
FARMACIAHORRO MÁS,19.3489166,-99.01145603
FARMACIA SAN FRANCISCO,19.34460991,-99.00714353
FARMAZEN,19.40709739,-99.06940799
FARMACIA DE MEDICINAS EQUIVALENTES,19.47691097,-99.13920308
FARMACIAS LA GENEROSA ROBLES DOMÍNGUEZ,19.46987781,-99.13214677
FARMACIAS POPULARES,19.47722322,-99.13946936
FARMACIA ELBOTIQUIN,19.45766907,-99.11990117
FARMACIA OROZCO,19.35950339,-99.02173519
FARMACIA SAGRADO CORAZON DE JESUS,19.44917183,-99.11138686
FARMACIA SAN JUANITA,19.44528959,-99.10748159
FARMACIA PONIENTE 112,19.47642142,-99.13853896
FARMACIA Y CONSULTORIO ECONOMICA DEL VALLE,19.35511169,-99.01722892
FARMACIA ZACATEPEC,19.35461714,-99.01671398
OPCIONES FARMACÉUTICAS  20 DE NOVIEMBRE,19.44454131,-99.1065753
FARMACIAS GUADALAJARA,19.43529351,-99.09728652
FARMACIA BRASIL,19.43517778,-99.09707764
FARMACIA RAZO 1998,19.38617008,-99.04805151
FARMACIA SAN JUDAS TADEO,19.48656892,-99.14841732
FARMACIA FATIMA,19.35897887,-99.02082193
FARMACIA SAN JOSE,19.45619956,-99.11801014
FARMACIA VERO,19.33563642,-98.99743829
FARMACIA NOELY,19.43131027,-99.09310772
FARMACIA LOS ANGELES,19.45412695,-99.11589989
FARMACIA SAN MARTIN,19.33682057,-98.99857911
FARMACIA DIEGO,19.33968266,-99.00142532
FARMACIA,19.37440519,-99.03601046
FARMACIA FLOR,19.37768563,-99.03913804
FARMACIA DE DIOS,19.46962288,-99.13096042
FARMACIA MIRAVALLE,19.33640245,-98.99754769
FARMACIA ANGELES,19.38895882,-99.05010111
FARMACIA Y CONSULTORIO ISABEL,19.43058909,-99.09166192
FARMACIA FRAN Y FINA,19.45287941,-99.11394214
ARMACIA GECIN,19.35670112,-99.01770964
FARMACIA BENAVIDES SUC AEROPUERTO T2 ALL-31,19.41818174,-99.07918495
FARMACIA BENAVIDES SUC AEROPUERTO T2 ALL-03,19.41818019,-99.07918259
FARMACIA GI,19.46998646,-99.13096035
FARMACIA FELIPE ANGELES,19.45357416,-99.11450908
FARMACIA DE DESCUENTO,19.35641543,-99.01732704
FARMACIA CHAES,19.38885584,-99.04973532
F A METROPOLITANA STA MARTHA,19.35303783,-99.01385126
FARMACIAS ANGEL DE LA SALUD,19.35960804,-99.02037273
MULTIFARMA,19.35079914,-99.01154359
FARMACIA ROMA,19.40290789,-99.06363264
FARMACIA DE DIOS,19.46816013,-99.12884836
OPCIONES FARMACEUTICAS,19.45033783,-99.1110193
FARMAMUNDO FARMACIA,19.45319526,-99.11386448
FARMACIA LA FUERZA DE DIOS,19.30821061,-98.96886812
FARMACIA LA GUADALUPANA,19.45340706,-99.11396639
FARMACIA CONTLA,19.43427293,-99.0948259
FARMACIA SAN JOSE,19.33686596,-98.99738471
PUEBLO NUEVO,19.41080723,-99.07122793
FRAMACIA MARY,19.41465895,-99.07502744
FARMACIA SANTA LUCIA,19.45624619,-99.11655722
FARMACIA SAN JUDAS TADEO,19.45046686,-99.11073374
FARMACIA GUADALUPANA,19.45021763,-99.11048048
FARMACIA SAN JUDAS TADEO,19.45045913,-99.1106978
FARMACIA LOS ANGELES,19.3909122,-99.05112262
FARMACIA MELBEM,19.38234707,-99.0425554
FARMACIA DEL CARMEN,19.44104182,-99.10119053
FARMED,19.40236786,-99.06251417
FARMACIA 20 DE NOVIEMBRE,19.44753133,-99.10765379
MEDIFARMA,19.40999236,-99.07011272
VITASANA FARMACIA Y CONSULTORIO MEDICO,19.43625871,-99.09634808
FARMACIA OSCAR,19.34297849,-99.00300053
FARMA MART,19.43304004,-99.09293579
FARMACIA GUADALUPANA 3,19.34551808,-99.0052344
FARMACIA ARGENTINA,19.43294568,-99.09255458
FARMACIA LUNA,19.34231092,-99.00191629
FARMACIA GUADALUPANA,19.41111297,-99.07069651
FARMACIA SANTA LUCIA,19.36981422,-99.02939381
FARMACIA GENESIS,19.34582834,-99.00516041
FARMACIA SAUL,19.37537263,-99.0345656
FARMACIA SUPER UNO,19.3686969,-99.02784182
FARMACIA SAN ISIDRO,19.30876017,-98.96786278
FARMACIA GAMA,19.36512032,-99.02414429
FARMACIA ESTRELLA,19.36903675,-99.02800117
FARMACIA GIL,19.43248802,-99.09144959
FARMACIA NUEVA DE PARIS,19.36687424,-99.02571039
FARMACIA Y ABARROTES REYNA,19.40036963,-99.05913403
FARMACIA YUCATAN,19.36036142,-99.01904962
FARMACIAS CORDOVA,19.44779867,-99.1064179
FARMACIA BIOSALUD,19.37615741,-99.03477271
FARMACIA TRINIDAD,19.40853241,-99.06709445
FARMACIA SAN BERNARDO,19.34937567,-99.00783616
FARMACIA SANJUDAS TADEO,19.35020987,-99.0084647
FARMACIA SAN MIGUEL,19.43592932,-99.09417924
FARMACIAS TREBOL,19.46895135,-99.1271582
FARMACIA SAN DIEGO,19.44988522,-99.10806002
FARMACIA GINEA,19.44083872,-99.09897121
FARMACIA VIRGO,19.37753397,-99.03564848
FARMACIA DE LA LUZ,19.36468989,-99.02269084
FARMACIA CRISTO REY,19.47231123,-99.13022455
FARMACIA METZTLI,19.34811338,-99.00599487
FARMACIA ELY,19.4784965,-99.13617495
FARMACIA DE LA POLICIA BANCARIA INDUSTRIAL,19.48730334,-99.14491059
FARMACIA UNIVERSAL,19.45298759,-99.11050457
MEDIFARMA,19.43885567,-99.09636142
FARMACIA LUPITA,19.41082127,-99.06831536
FARMACIA ROCIO,19.35003811,-99.00750088
FARMACIA LOS ANGELES,19.40591379,-99.0633028
FARMACIA DE DIOS,19.47462117,-99.1319609
FARMACIA DEL AHORRO TOTAL,19.39814883,-99.0554871
FARMACIA,19.37126164,-99.02857388
FARMACIA SANTO DOMINGO,19.39110977,-99.04839829
FARMACIA EL AGUILA,19.46154346,-99.11881477
FARMACIA GUADALUPANA,19.33916113,-98.99618322
FARMACIA RODY,19.38478622,-99.04175932
FARMACIA LARA,19.36030655,-99.01725418
FARMACIA EL SEÑOR DE LOS RAYOS,19.37004531,-99.02697076
ESPECIALIDADES FARMACOMEDICAS EQC,19.41085759,-99.06777564
FARMACIA CONSUELO,19.44244557,-99.09929358
FARMACIA MEDIC SOLUTION MAPEN,19.48030359,-99.13712565
FARMACIA JUAN PABLO II,19.49232296,-99.1490598
FRAMACIA JESUS DE NAZARET,19.47533569,-99.13202412
FARMACIA HILSA,19.39872253,-99.05535389
FARMAI,19.41500235,-99.07151636
FARMACIA,19.40347117,-99.05977196
FARMACIAS GUADALAJARA,19.30828843,-98.96438345
FARMACIA SANTA ANITA,19.40212341,-99.0581529
FARMACIA MEXORTHO,19.48083666,-99.13683518
FARMACIA MONSERRAT,19.36208254,-99.01802506
FARMACIA ESMERALDA,19.34204756,-98.99796031
FARMACIA MARGARITA,19.34955504,-99.00541798
FARMACIA ERIKA,19.37525119,-99.03108162
FARMACIA MOCTEZUMA,19.43698804,-99.09267522
FARMACIA GESIM,19.36045071,-99.01608331
FARMACIA NUESTRA SEÑORA DE LA LUZ,19.48077235,-99.13636424
FARMACIA,19.47135938,-99.12688632
FARMACIAS SIN MINISÚPER NOE FARMA,19.46697123,-99.12230372
FARMACIA LA PAZ,19.48012604,-99.13545612
FARMA AMOR,19.44353237,-99.09880007
FARMACIA FARMARIOLIS,19.40281953,-99.05807971
FARMACIA FARMAMEX,19.44357369,-99.0987153
FARMACIA NISSI,19.34073514,-98.99586627
FARMACIA SUPER ESTRELLA,19.44370708,-99.09883099
FARMACIA DE DIOS,19.45493985,-99.11002661
FARMACIA AURORA,19.44482971,-99.09988451
FARMACIA SANTO NIÑO DE ATOCHA,19.38136192,-99.03636455
FARMA AMOR,19.44342054,-99.09836865
FARMACIA FARMAPRONTO,19.37527066,-99.0302028
MEXICO EUROPA,19.49660089,-99.15148289
FARMACIA LARA,19.36350376,-99.01831909
OPCIONES FARMACEUTICAS ROMERO RUBIO,19.44257659,-99.09739178
FARMACIA AVE FENIX,19.37170669,-99.0264868
FARMATODO POLITECNICO,19.48063372,-99.13533586
FARMACIA BIMBERT,19.37099851,-99.02565966
FARMACIA DE JESUS,19.33807058,-98.99273162
FARMACIA DANIELS,19.45721818,-99.11187064
OPCIONES FARMACEUTICAS ROMERO RUBIO,19.44241899,-99.09695153
FARMACIA  ALEX,19.3445327,-98.99900932
FARMACIA DEL PUEBLO,19.3688278,-99.02319431
FARMACIA ANAHI,19.35456687,-99.0084638
FARMACIA EL ANGEL,19.3975454,-99.05131795
FARMACIA,19.35073851,-99.0044946
FARMACIA SANTA CATARINA,19.31289887,-98.96664982
FARMACIA SAN RAFAEL,19.47615614,-99.12987934
FARMACIA PROSALUD,19.46635125,-99.12006804
FARMACIAS YZA SUC ANDRADE,19.36993984,-99.02357781
FARMACIA ISRAEL,19.35277395,-99.00638807
FARMACIAS BENAVIDES SUC. VALLEJO,19.50346984,-99.15703486
FARMACIA CARIDAD,19.45981515,-99.11330472
FARMACIA ESTRELLA,19.44187951,-99.09536102
FARMACIA DE LA SALUD,19.44329311,-99.09675451
FARMACIA RUBI,19.45180566,-99.10517307
FARMACIA DE APOYO AL AHORRO FAMILIAR,19.40616019,-99.05946604
FARMADIM,19.48210884,-99.13538959
FARMACIA BETHEL,19.45901374,-99.1121262
FARMACIA FARMACENTER,19.34562908,-98.99868486
FARMACIA MANA,19.34751232,-99.00056588
FARMACIA ALIN,19.34291374,-98.99593197
MAS FARMACIA,19.41907956,-99.07207975
FARMACIA PREMIER,19.46989218,-99.12282458
FARMACIA VALE,19.46829793,-99.12116082
FARMACIA RIO BLANCO,19.46185697,-99.11470029
FARMACIA LA PATERA,19.50447758,-99.15731721
FARMACIAS GI SIN NOMBRE,19.4611986,-99.11400343
FARMACIA ZAIDANI,19.3691848,-99.02198249
FARMACIAS SAN PABLO,19.35542744,-99.00806605
FARMACIA COSTANCIA,19.47255318,-99.12518611
FARMACIA GALINDO,19.31130384,-98.96392811
FARMACIA NORMA,19.33703414,-98.98964422
FARMACIA LA FÉ,19.3413708,-98.99393578
FARMACIA GINA,19.41397114,-99.06651359
FARMACIA,19.3629865,-99.01550372
FARMACIA CUAUHTEMOC,19.45598756,-99.10831969
FARMACIA DE EQUIVALENTES,19.49363395,-99.14589395
FARMACIA LOS ANGELES,19.3455516,-98.99773881
FARMACIA VICTORIA,19.47542327,-99.12758638
DULSER DEPÓSITO DENTAL,19.38411256,-99.0362755
XIMENA,19.34913085,-99.00126918
FARMACIA DE JESUS 3,19.3398333,-98.99191084
FARMACIA SAN MARTIN,19.35422254,-99.0061856
FARMACIA VERMONT,19.4700543,-99.12199359
FARMACIA VAZQUEZ,19.34548771,-98.99740366
FARMACIA SAGITARIO,19.38072093,-99.03258555
FARMACIA ORTOPEDIA,19.48518675,-99.13695084
FARRAM SA DE CV,19.31277613,-98.96416511
MEDIFARMA VIDA Y SALUD,19.43982552,-99.09113893
FARMACIA SAN JUAN,19.39466712,-99.04592432
FARMACIAS GI,19.46195013,-99.11314018
FARMACIA NEOPHARMA,19.46074194,-99.11192532
FARMAVICION SUPER EXPREES,19.46196126,-99.11313751
FARMACIA LONDRES II,19.41143553,-99.06257579
FARMACIA UNION,19.4174924,-99.06855038
FARMACIA VERDUX,19.34530526,-98.9963171
FARMACIA SANTA ANA,19.36825237,-99.01925176
FARMACIA LONDRES,19.40988723,-99.06084259
FARMACIA LA LUPITA,19.32775102,-98.97869466
FARMACIA PROTECC,19.46974529,-99.12068698
FARMACIA DE DIOS,19.46065286,-99.11151793
FARMACIA SANTIAGUITO,19.35418486,-99.00495208
FARMACIA FRADONI,19.35172983,-99.00245773
FARMACIA MUISAN,19.35249578,-99.00320335
FARMA LAB SERVICIOS MEDICOS,19.49629664,-99.14695363
FARMACIA LEIN,19.49640037,-99.14699326
FARMACIA DE ANGELES,19.44712541,-99.09771415
FARMACIA ALEX,19.47735961,-99.12784746
FARMACIA GEMINIS,19.34506035,-98.99547958
FARMACIA GENESIS,19.34292715,-98.99327298
FARMACIA ANGY,19.45729905,-99.10760954
FARMACIA COLIMA,19.36314559,-99.01343026
FARMACIA MEXICO,19.44170233,-99.09195273
FARMACIA EDITH,19.3513548,-99.00153428
FARMACIA SAN JOSE,19.42200885,-99.07210661
FARMACIAPULSO VITAL,19.44224697,-99.0922856
MODULO INTERMED,19.47232292,-99.12228243
FARMACIA DE LA SALUD,19.35399306,-99.00388909
FARMACIA EL BUEN PASTOR,19.34494677,-98.99474355
FARMACIA CRISTO REY,19.37081738,-99.02060274
FARMACIA GI,19.49151379,-99.1412541
FARMACIA AHORRAMAX,19.48922936,-99.13896302
FARMACIA DEL ROCIO,19.43939339,-99.08905545
FARMACIA FARMA MONTEZ,19.44602621,-99.09558554
FARMACIA SANTA RITA,19.44028012,-99.08976055
FARMACIA CHAVEZ,19.39017635,-99.03964657
FARMACIA MAX,19.40965194,-99.05909436
FARMACIA MEGA 84,19.4552066,-99.1046462
FARMACIA SOFI,19.38583275,-99.03521055
FARMACIA CRISTO REY,19.37058223,-99.01989231
FARMACIA DE DIOS,19.4645621,-99.11381507
FARMACIAS LA GENROSA RÍO BLANCO,19.46140992,-99.11059148
FARMACIA ABC,19.41321504,-99.06236861
FA BASILICA,19.41340988,-99.06253901
FARMACIA MI FARMA,19.38701351,-99.03611381
FARMACIA DE COLORES,19.3448639,-98.99384268
FARMACIA LUX,19.4555454,-99.10449757
FARMACIA FARMARIEL,19.44833371,-99.09723743
FARMACIA SAN MARTIN,19.38604845,-99.03494086
CONSUTORIO AHORRAMAX,19.4765744,-99.12546529
FARMACIA SAN CARLOS,19.41027042,-99.05916113
FARMACIA MOCTEZUMA,19.42174516,-99.07061834
FARMACIA SANTO TOMAS,19.45369542,-99.10255087
FARMAR,19.48005928,-99.12861664
FARMACIA JAZMIN,19.45600312,-99.1044691
FARMACIA GUADALUPANA V,19.34266506,-98.99108194
FARMACIA ERMITA,19.35815822,-99.00656843
FARMACIA ANDREA,19.52411442,-99.17249501
FARMACIA BONITA,19.32742806,-98.97571767
MULTIFARMACIA DE JESUS,19.34774431,-98.99581608
FARMACIAS SANTA ELENA,19.38989756,-99.03793279
FARMACIA GI,19.45623374,-99.10425966
FARMACIA BETY,19.37475864,-99.02268768
FARMACIA YOSELIN,19.33830202,-98.98618077
FARMACIA FABY,19.37610123,-99.0238984
FARMACIA PISIS,19.36208803,-99.00979435
FARMACIA BENAVIDES SUC AEROPUERTO T-1 LOC D-4,19.43548955,-99.08309248
FARMACIA PROVIDENCIA,19.4764412,-99.12402071
FARMACIA GEO,19.47654549,-99.12398075
FARMACIA SAN MARCOS,19.38695921,-99.03433977
FARMACIA LA JOYA,19.45911756,-99.10645546
FARMA LIFE,19.52344592,-99.17058349
FARMACIA KARINA,19.45690706,-99.10399843
FARMACIA SAN PABLO,19.3886665,-99.03572174
FARMACIA HOSPITALARIA ISTE 110,19.48706064,-99.13407283
FARMACIA DANY,19.33028735,-98.97725884
FARMAGOLD,19.34222668,-98.98915157
FARMACIA SAN PABLO,19.47449796,-99.12141589
FARMACIA SAN PABLO,19.37251803,-99.01940273
FARMACIA LA ESPERANZA,19.33155344,-98.97840931
FARMA FE ZARAGOZA,19.34849956,-98.99533771
FARMACIA FARMMINE,19.41473345,-99.06156438
FARMACIA ALEX,19.32855204,-98.97533456
FARMACIAS ECONÓMICAS,19.35585461,-99.0025862
FARMACIA LA CRUZ,19.34216929,-98.988871
FARMACIA DOS HERMANOS,19.41545641,-99.06215328
SAN JUDAS TADEO,19.36246445,-99.00915158
FARMACIA DE DIOS,19.44558401,-99.09211351
FARMACIA MARY,19.46293755,-99.10935213
FARMACIA DE DESCUENTO POTRERO,19.32930228,-98.97562102
FARMACIA DEL PERPETUO SOCORRO,19.36915853,-99.01544776
FARMACIA SERDAN,19.44739411,-99.09368221
FARMACIA CON CONSULTORIO,19.45759041,-99.10385309
FARMACIA ARIES,19.41774293,-99.06399159
FARMACIA SANTA MARTHA,19.35698574,-99.00318987
SUPER FARMACIA ROSALES,19.46281781,-99.10900806
FARMACIAKOCH,19.4775378,-99.12360049
FARMACIA DE LA CRUZ,19.34177088,-98.9877979
FARMACIA DEL CARMEN,19.38662645,-99.032628
FARMACIA LUPITA,19.32915037,-98.97514021
FARMACIA FARMA ESTRELLA,19.45147158,-99.09746002
FARMACIA MEMAR,19.35050848,-98.99636889
FARMACIA SANBER,19.37302912,-99.01881145
FARMACIA ATZ,19.49099877,-99.13677151
FARMACIA,19.387441,-99.03317518
FARMACIA EMANUEL,19.3683142,-99.01404463
FARMACIA BENAVIDES SUC SALA 21 AICM T1,19.43616384,-99.0818934
FARMACIAS DERMATOLOGICAS,19.48838831,-99.13411768
FARMACIA SAN ISIDRO,19.34021475,-98.98593088
FARMACIA JUQUILA,19.33186525,-98.97757096
FARMACIA CORAZON DE JESUS,19.33176465,-98.97745322
FARMACEUTICA MEDICA ERA,19.52641424,-99.17206836
FARMA PRONTO SUCURSAL POTRERO,19.32895662,-98.97453348
FARMACIA DL,19.45187155,-99.09744401
FARMACIA SANTA MARIA DE GUADALUPE,19.3508535,-98.99640629
FARMACIA ALIVIA,19.52378559,-99.16930068
FARMACIA MEDIC,19.44767451,-99.09312152
VITE ALIMENTARIA,19.47529389,-99.12072474
FARMACIAS UNIDAS,19.34158291,-98.98684136
FARMACIA MONTES,19.368489,-99.0136871
FARMACIAS EL FENIX DEL PACIFICO SUC 408 SAN LORENZO,19.3832095,-99.02839224
FARMACIA LUPITA,19.4427996,-99.08789344
FARMACIA LAS TORRES,19.34999283,-98.99508369
FARMACIAS BENAVIDES SUC. AICM L1L2,19.4364234,-99.08142145
FARMACIA Y MINI SUPER,19.38437002,-99.02930302
FARMACIA BENAVIDES SUC. AICMP P-7,19.43644985,-99.08137335
FARMACIA KAREN,19.33978485,-98.98470662
FARMACIA NUEVA SANTA ROSA,19.51979432,-99.16465927
FARMACIA ACTUAL,19.46163993,-99.1065013
FARMACIA D LEO,19.41520436,-99.05991398
FARMACIA CARACOL,19.42602161,-99.07070718
FARMAMIGO,19.52482509,-99.1694887
FARMACIA SAN MARTIN CABALLERO,19.34690808,-98.99147029
FARMACIA NIA,19.41420254,-99.05873222
FARMACIA QUALITY FARMA,19.52598539,-99.17050673
FARMACIA SAN PABLO,19.32737731,-98.97174147
FARMACIA FARMACENTER,19.35180636,-98.99615312
FARMACIA GI,19.4798823,-99.12416895
FARMACIA SAN PATRICIO,19.52599157,-99.17023513
FARMACIAS GUADALAJARA,19.37280216,-99.0170395
FARMACIAS GUADALAJARA,19.37262206,-99.01679118
FARMACIA SANTA BARBARA,19.45275232,-99.09688092
