Punto,Lat,Lon
DOCTORA PEDIATRA,19.2657238,-99.10373164
DOCTORA SOFIA CATALINA VAZQUEZ REYES FUNDACION BEST,19.3956965,-99.19393823
DOCTORA VERO VARIATRIA,19.29463284,-99.1680357
DR ALEJANDRO HUGO RIVERA RAMIREZ,19.35750232,-99.28307614
DR ALEJANDRO ROBERTO MOYA LEIJA,19.42941966,-99.21542135
DR ALEJANDRO ZAJARIAS KURISCHANSKY,19.42941966,-99.21542135
DR ALVARO EDUARDO PEÑA,19.35993572,-99.28174885
DR ANGEL ALBERTO RUIZ CHOW,19.35993572,-99.28174885
DR ANIBAL VARGAS HERRERA,19.35789182,-99.2828777
DR ANTONIO SPAVANTA,19.35750232,-99.28307614
DR ARTURO GOMEZ GONZALEZ,19.35993572,-99.28174885
DR CARLOS ALBERTO MERIGO ASPIRI,19.35750232,-99.28307614
DR CARLOS BAEZ LOYOLA,19.35993572,-99.28174885
DR CARLOS LIJTSZAN SKLAR,19.35993572,-99.28174885
DR CARLOS MICHEL CARDENAS SALOMON,19.35993572,-99.28174885
DR CARLOS XAVIER BLANDO V,19.39238485,-99.17615445
DR CLAUDIO ALBERTO RAMIREZ CERVA,19.35750232,-99.28307614
DR EDUARDO ALEGRO TAMEZ,19.35750232,-99.28307614
DR EDUARDO VILLASEÑOR VILLALPANDO,19.35789182,-99.2828777
DR ELY EILMAN ARAZI,19.35764807,-99.28300188
DR EMILIO ABUD SORIANO,19.37627175,-99.18641371
DR EUGENIO CARRAL ROBLES LEÓN,19.35993572,-99.28174885
DR FELIPE DE JESUS CARBAJAL JASSO,19.41878233,-99.10605679
DR FELIX VELASCO ALVA,19.43123682,-99.21256356
DR FERNANDO POUCEL SANCHEZ MEDAL,19.35789182,-99.2828777
DR FRANCISCO RODRÍGUEZ RESENDIZ,19.35789182,-99.2828777
DR GERARDO GUTIERREZ SANTOS,19.35750232,-99.28307614
DR GIL MUNSOM,19.35789182,-99.2828777
DR GUILLERMO A. RAYMOND MONROY,19.43679928,-99.17719554
DR GUILLERMO BIERZWINSKY,19.42938135,-99.21551095
DR HECTOR RUBEN MARTINEZ HERNANDEZ,19.35993572,-99.28174885
DR HUMBERTO GONZALEZ UGALDE,19.35789182,-99.2828777
DR ILDEFONSO MUÑOZ ROMERO,19.35750232,-99.28307614
DR ISMAEL VAZQUEZ,19.40771475,-99.17015882
DR IVAN SILVA,19.39467376,-99.17343953
DR JACOBO FELEMOVICIUS HERMANGUS,19.35750232,-99.28307614
DR JAIN ATRI LEVY,19.35993572,-99.28174885
DR JAVIER CAMACHO GALINDO,19.35993572,-99.28174885
DR JAVIER KURI OSORIO,19.35789182,-99.2828777
DR JONATHAN ELDELS,19.43675503,-99.21016294
DR JORGE AZIZ JACOBO,19.35993572,-99.28174885
DR JOSE FERMON MICHULAM,19.43757115,-99.18739917
DR JOSÉ HALABE CHEREM,19.35993572,-99.28174885
DR JOSE MAYA BEHAR,19.35993572,-99.28174885
DR JOSE RAMÍREZ TAPIA,19.38919506,-99.21548537
DR JUAN CARLOS BRAVO ORTIZ,19.38336463,-99.17728491
DR JULIO FERNANDEZ ALBA GINECO OBSTRETA,19.4367958,-99.18794925
DR KIYOSHI ARTURO MACOTELA NAKAGAKI,19.35750232,-99.28307614
DR LUIS ESPINOZA AGUILAR,19.35993572,-99.28174885
DR LUIS FERNANDO URIARTE SALDAÑA,19.35993572,-99.28174885
DR LUIS MANUEL ALANIS BLANCAS,19.35750232,-99.28307614
DR LUIS RAMIREZ MONTAÑO CIRUJANO PLASTICO,19.43675503,-99.21016294
DR MARIO ALBERTO MUÑIZ VARGAS,19.35750232,-99.28307614
DR MARIO MORALES VELÁZQUEZ,19.35750232,-99.28307614
DR MARTIN MANZO HERNANDEZ,19.35750232,-99.28307614
DR MOISES LEVINSTEIN JACINTO,19.35750232,-99.28307614
DR OSCAR ZAMORATE COVARRUVIAS,19.26315644,-99.10758278
DR RAFAEL SAVEDRA,19.35993572,-99.28174885
DR RAUL ASTUDILLO,19.35993572,-99.28174885
DR RICARDO ROMERO JAIME,19.39470638,-99.1725961
DR ROBERTO CASTAÑEDA GAXIOLA,19.35750232,-99.28307614
DR RODOLFO OTHON VAZQUEZ GONZALEZ,19.35750232,-99.28307614
DR RODRIGO AZCONA CERVERA,19.35993572,-99.28174885
DR RODRIGO MORALES DE LA CERDA,19.35811911,-99.28301396
DR SALOMON LUPA,19.35789182,-99.2828777
DR SAMUEL ZALTZMAN,19.42941966,-99.21542135
DR SANTIAGO GARCÍA CASAS,19.35750232,-99.28307614
DR SERGIO ABUSH TORTON,19.35750232,-99.28307614
DR TAPIA Y ASOCIADOS,19.40672556,-99.169737
DR TRINIDAD CÉSAR RUISÁNCHEZ PEINADO,19.40180971,-99.16488078
DR VICTOR SANDOVAL SANCHEZ,19.35993572,-99.28174885
DR. ARTURO LARA GUERRERO,19.37535823,-99.19379262
DR. BENJAMÍN MACÍAS FERNÁNDEZ,19.4367958,-99.18794925
DR. CESAR ALBERTO REYNOSO FLORES,19.35789182,-99.2828777
DR. CESAR ALBERTO REYNOSO FLORES,19.35789182,-99.2828777
DR. FRANCISCO JIMENEZ TREVIÑO,19.41851597,-99.15566414
DR. GUERREROY CASTRO,19.43553087,-99.13495974
DR. JAIME FERNANDEZ ESPINOZA,19.35750232,-99.28307614
DR. JOSE GANEM MUSI,19.35750232,-99.28307614
DR. JUAN MANUEL JOACHIN MALLARD,19.43561266,-99.18997934
DR. LUIS ALBERTO MACÍAS FERNÁNDEZ,19.4367958,-99.18794925
DR. RICARDO ALBERTO REYES DIAZ,19.42941966,-99.21542135
DR. ULISES GARCIA GONZALEZ,19.35750232,-99.28307614
DRA AINARA ANDRINUA LEZAMIZ,19.35993572,-99.28174885
DRA ALEJANDRA CORREA MORALES,19.35993572,-99.28174885
DRA ALEJANDRA SANCHÉZ DE LEÓN,19.35750232,-99.28307614
DRA ARCELIA ESTELIA DIAZ ARAUZO,19.43587005,-99.18304352
DRA BLANCA HERRERA AMARO,19.35789182,-99.2828777
DRA CAROLINA TRABANINO MARQUÉZ,19.35750232,-99.28307614
DRA CLAUDIA MORALES ORTA,19.35993572,-99.28174885
DRA FABIOLA PONCE DE LEON,19.43675503,-99.21016294
DRA LILIA MERCEDES SIERRA GALAN,19.35750232,-99.28307614
DRA MARGARITA SANCHEZ FRANCO,19.37463677,-99.12988877
DRA MAYELA DE JESUS RODRIGUEZ VIOLANTE,19.35993572,-99.28174885
DRA MÓNICA DRUCKER ZELL,19.35750232,-99.28307614
DRA MONICA RODRIGUEZ VALERO,19.35993572,-99.28174885
DRA NICOLE STEPHANIE KERSH,19.35993572,-99.28174885
DRA PEGGY MOLINA VARGAS,19.35750232,-99.28307614
DRA ROXANA CONTRERAS HERRERA,19.35993572,-99.28174885
DRA SANDRA SÁNCHEZ,19.39467376,-99.17343953
DRA XEILYN ZARATE DIAZ,19.35993572,-99.28174885
DRA. ALMA RANGEL DE LA VEGA GINECOLOGIA Y OBSTETRICIA,19.4367958,-99.18794925
DRA. ANGELICA BEIRANA PALENCIA,19.38336463,-99.17728491
DRA. AURELIA ALVAREZ MIRANDA,19.47622074,-99.14373178
DRA. ECHANIZ,19.35820302,-99.16749858
DRA. GABRIELA ORTIZ BAEZ,19.45561334,-99.11729548
DRA. GLORIA LOZANO CARRANZA,19.37135059,-99.14474388
DRA. GRACIELA NOREN MADRIGAL,19.35750232,-99.28307614
DRA. PAOLA MARITZA ZAMORA MUÑOS,19.35749236,-99.28308141
DRA. VIRGINIA HERNANDEZ TREVIÑO,19.37627175,-99.18641371
DRA. YOALNDA ABURTO MURRIETA,19.35750232,-99.28307614
E MEDIC SPA ESPECIALIDADES MEDICAS,19.48950451,-99.13154162
ECOCARDIOLOGIA,19.31055246,-99.22389789
ECOFEM,19.3794744,-99.02423135
ECOSALUD,19.45210794,-99.21974003
EDIFICIO B CONSULTA EXTERNA,19.37265145,-99.17067797
EL CIRCULO DE LA SALUD,19.47343654,-99.15661631
EL CONSULTORIO,19.45109414,-99.16026907
EL SHADAI CLINICA MEDICA INTEGRAL,19.37129195,-99.09617793
ELITE PLASTIC SURGEON,19.36849006,-99.1736698
EMRGENCY PSIQUIQTRI OFICINA DE EMRGENCIAS PSIQUIATRICAS,19.29131559,-99.16158422
ENDOCRINOLOGIA,19.29650945,-99.16053284
ENDOCRINOLOGIA,19.29651796,-99.16051635
ENDOCRINOLOGIA,19.29651061,-99.1605306
ENDOCRINOLOGIA,19.29651334,-99.1605253
ENDOCRINOLOGIA,19.29616029,-99.16120935
ENDOCRINOLOGIA,19.29616029,-99.16120935
ENDOCRINOLOGIA MEDINA INTERNA FARMACOLOGIA,19.40640876,-99.16593208
ENDOCRINOLOGO,19.2978237,-99.16048174
ENDOCRINOLOGO,19.29616029,-99.16120935
ENFERMEDADES DE LOS OJOS,19.38511636,-99.1816682
ENFERMEDADES METABOLICAS Y OBESIDAD,19.38336463,-99.17728491
ENFERMEDADES PULMONARES,19.37002439,-99.14755954
ENFERMEDADES Y CIRUGIA DE LOS OJOS,19.50486387,-99.12758794
ENFERMEDADES Y CIRUGIA DE LOS OJOS DR. CASTILLEJA,19.49076647,-99.13461477
ENFERMERAS,19.42908288,-99.1331703
ENTRENADOR PROFESIONAL Y ASESOR NUTRICIONAL,19.38027113,-99.16599657
EQUILIBRA,19.38731036,-99.12297518
ESCUCHA Y VIVE,19.4059483,-99.16892141
ESPACIOS OFTALMOLOGICOS,19.39743671,-99.17140783
ESPECIALIDAD DE MEDICINA INTERNA,19.31229019,-99.22036175
ESPECIALIDADES ABCSANTA FE,19.3570441,-99.28481634
ESPECIALIDADES MEDICAS,19.41790726,-99.1154331
ESPECIALIDADES MEDICAS,19.41466509,-99.16134899
ESPECIALIDADES MEDICAS,19.3376499,-99.15198063
ESPECIALIDADES MÉDICAS,19.40456294,-99.16737137
ESPECIALIDADES MÉDICAS CARDIOLOGÍA,19.29946783,-99.15106107
ESPECIALIDADES MEDICAS COSMOPOLITA,19.47321209,-99.16229422
ESPECIALIDADES MEDICAS ESTRADA,19.31827055,-99.24685466
ESPECIALIDADES MEDICAS LAS TORRES,19.34784068,-99.13228644
ESPECIALIDADES MEDICAS MIRAMONTES,19.29947194,-99.12512702
ESPECIALIDADES MEDICAS OTORRINOLARINGOLOGÍA,19.29946783,-99.15106107
ESPECIALIDADES MEDICAS PEDIATRA,19.29946783,-99.15106107
ESPECIALIDADES MEDICAS PLINIO,19.436851,-99.20538662
ESPECIALIDADES MEDICAS PROMEDIC GINECOLOGO,19.46235544,-99.18016214
ESPECIALIDADES MEDICAS SAN MIGUEL,19.34113167,-98.99005178
ESPECIALIDADES MEDICAS SANTIAGUITO,19.52331256,-99.16335325
ESPECIALIDADES MEDICAS WADALUBEN,19.50055112,-99.12618162
ESPECIALIDADES MEDICAS Y COSMETOLOGIA,19.53628294,-99.14895184
ESPECIALIDADES MEDICAS Y/O OPTICAS VISUAL,19.46755988,-99.06615087
ESPECIALIDADES PEDIATRICAS,19.48713188,-99.12994651
ESPECIALIDAS MEDICAS,19.398034,-99.15423022
ESPECIALISTA EN ENFERMEDADES DE LA PIEL,19.40648569,-99.1678268
ESPECIALISTA EN MEDICINA INTERNA,19.42908288,-99.1331703
ESPECIALISTAS A LA VANGUARDIA,19.38826077,-99.17761979
ESPECIALISTAS CERTIFICADOS DEL ANGELES S. C.,19.31229019,-99.22036175
ESPECIALISTAS MEDICOS QUIRURJICOS,19.36320617,-99.18348827
ESPECIALISTAS OPTICOS,19.39228894,-99.04922795
ESTETICA FACIAL Y CORPORAL,19.48934317,-99.13182668
ESTIMULACION TEMPRANA Y PREPARACION PARA ELPARTO,19.35176253,-99.22060023
ESTUDIOS DIAGNOSTICOS EN OFTAMOLOGÍA,19.41017507,-99.18560948
EVALUACIÓN DE SEGURIDAD ADMINISTRATIVA,19.27095846,-99.1300718
EVIA ESPECIALIDADES CONSULTORIOS MEDICOS,19.36197927,-99.14895016
EXPRESS LIGHT,19.3436083,-99.15511736
EYE CARE OPTICA,19.44117791,-99.15652482
FACIAL PLASTIC CENTER DE MEXICO,19.43703877,-99.19880795
FARMA ATENCION MEDICA,19.48537962,-99.21739731
FARMA ATENCION MEDICA,19.53546086,-99.14916064
FARMA ATENCION MEDICA,19.34412085,-99.04089761
FARMA ATENCION MEDICA,19.28043637,-99.16590146
FARMA ATENCION MEDICA,19.37010055,-99.18814519
FARMA ATENCION MEDICA,19.48648635,-99.217361
FARMA ATENCION MEDICA,19.29294036,-99.17871619
FARMA ATENCION MEDICA,19.50151236,-99.09877616
FARMA ATENCION MEDICA,19.51143648,-99.14031617
FARMA ATENCION MEDICA,19.4285672,-99.1526978
FARMA ATENCION MEDICA,19.37568875,-99.14100663
FARMA ATENCION MEDICA,19.33774161,-99.124076
FARMA ATENCIÓN MEDICA,19.45515449,-99.15928679
FARMA ATENCIÓN MEDICA,19.35006368,-99.19068563
FARMA ATENCIÓN MEDICA,19.34332923,-99.03257667
FARMACIA,19.48655442,-99.10016084
FARMACIA ADRIANCITO,19.32072269,-99.06385264
FARMACIA ALFA MEDIC,19.3181159,-99.06951618
FARMACIA CENTRAL MEDICA DE LA SALUD,19.34584229,-98.99976119
FARMACIA CON CONSULTORIO LOS OLIVOS,19.25536644,-99.06133695
FARMACIA CONSULTORIO LESLY,19.52967064,-99.14471431
FARMACIA CONSULTORIO PRO PHARMA,19.35469408,-99.00382275
FARMACIA DE FATIMA,19.54366798,-99.13646164
FARMACIA DE GENERICOS,19.46909,-99.07217981
FARMACIA DE GENERICOS,19.33734706,-99.11862653
FARMACIA DE GENERICOS INTERCAMBIABLES,19.30935977,-99.07080149
FARMACIA DE GENERICOS MISHA ATLANTIA,19.34682358,-99.23037701
FARMACIA DE GENERICOS Y CONSULTORIO MEDICO,19.26641369,-99.13279451
FARMACIA DE LA LUZ,19.30093353,-99.05127407
FARMACIA EL SOL,19.34666247,-99.10726102
FARMACIA EN GENERAL,19.26811618,-99.15649988
FARMACIA FAMILY FARMA,19.29896584,-99.2624209
FARMACIA GENERICOS,19.49259308,-99.18629789
FARMACIA GENERICOS CONSULTORIO,19.41084842,-99.14596715
FARMACIA GI,19.49679917,-99.18504661
FARMACIA GI,19.25833111,-99.01324275
FARMACIA GI,19.528241,-99.15614064
FARMACIA HOMEOPATICA,19.35319058,-99.30071898
FARMACIA HOMEOPATICA HANNEMAN,19.47661478,-99.11502097
FARMACIA HOMEOPATICA LOS PINOS,19.29490211,-99.03361469
FARMACIA HOMEOPATICA NEWCELL,19.31558823,-99.11025719
FARMACIA HOMEOPATICA SIN NOMBRE,19.27142902,-99.00265219
FARMACIA LAGUNILLA CONSULTORIO MEDICO,19.44421474,-99.13335625
FARMACIA MAS X MENOS,19.49307941,-99.14334975
FARMACIA MAX HOMEOPATICA FARMAX,19.46580855,-99.12481199
FARMACIA MEXICO,19.44170233,-99.09195273
FARMACIA MICROLAB,19.37130439,-99.13061308
FARMACIA MOSART,19.45989831,-99.13011339
FARMACIA ORQUIDEA,19.32271312,-99.24269503
FARMACIA PATENTE Y GENERICOS,19.33115235,-99.05825675
FARMACIA PEDREGAL,19.27660015,-99.24080509
FARMACIA PERFUMERIA Y REGALOS,19.38771812,-99.1091455
FARMACIA PROSALUD,19.52075146,-99.16405214
FARMACIA SAN ANTONIO,19.33764382,-99.02899108
FARMACIA SAN GABRIEL,19.55510442,-99.13239442
FARMACIA SAN LUCAS,19.34870861,-98.99105425
FARMACIA SANTA INES,19.23601555,-99.11683168
FARMACIA SIMILAR,19.23198578,-98.99470609
FARMACIA SIMILARES Y GENERICOS,19.33739041,-99.01617406
FARMACIA SIN NOMBRE,19.30502594,-99.0702649
FARMACIA VILAR,19.46279392,-99.16274925
FARMACIA Y CONSULTORIO MÉDICO,19.32025216,-99.04733593
FARMACIA Y CONSULTORIO MEDICO ANGEL GUADALUPE,19.38241178,-99.03358831
FARMACIA Y CONSULTORIO MEDICOALLIS BIBERE,19.24034996,-99.11462623
FARMACIA Y CONSULTORIO PARAISO,19.19075259,-99.08946015
FARMACIA Y CONSULTORIO SALUD Y VIDA,19.38244963,-99.0701445
FARMACIA Y CONSULTORIO SAN JUDAS TADEO,19.56130722,-99.13519715
FARMACIA Y CONSULTORIO SIMILAR,19.36507049,-99.0026342
FARMACIA Y CONSULTORIO SIN NOMBRE,19.28345575,-99.23201741
FARMACIA Y CONSULTORO SAN ANDRES,19.2241356,-98.96541979
FAR-MACIAS,19.3938371,-99.2088954
FARMACIAS DE MEDICINA EQUIVALENTE/CONSULTORIO MEDICO,19.5210562,-99.15747832
FARMACIAS G.I.,19.49621794,-99.18476376
FARMACIAS GI,19.49679917,-99.18504661
FARMACIAS GI,19.44711584,-99.1455446
FARMACIAS MEXICO,19.32003405,-99.24542683
FARMACIAS MULTISIMILARES  GENERICOS Y EQUIVALENTES,19.44224213,-99.12870714
FARMACIAS SIMILARES,19.43428821,-99.14216591
FARMACIAS SIMILARES,19.43428269,-99.14213182
FARMACIAS SIMILARES SILTYC,19.46304771,-99.13744854
FARMACIAS Y CONSULTORIO MEDICO,19.37155827,-99.28536714
FARMACIAS Y SIMILARES,19.41719167,-99.13821915
FARMAMEDYC,19.35304853,-99.06066219
FEDERACION MEXICANA DE MEDICINA DEL DEPORTE AC,19.40704977,-99.08248949
FEM CLINIC,19.40582022,-99.16745419
FERTYGEN,19.48609288,-99.12599514
FRAMACIA DR CORDOBA,19.27267076,-99.00327235
FUNCION EN FAVOR A LA MUJER,19.42883191,-99.15539381
FUNDACION APTA,19.40568626,-99.23892609
FUNDACION BEST,19.40060081,-99.18782606
FUNDACION BEST,19.27462894,-99.17184966
FUNDACION BEST,19.27462894,-99.17184966
FUNDACION BEST,19.46451948,-99.16521832
FUNDACION BEST,19.40059531,-99.18803753
FUNDACION BEST,19.40208013,-99.10742426
FUNDACION BEST A C,19.41244261,-99.08987073
FUNDACIÓN BEST AC,19.26702878,-99.17070968
FUNDACION BEST CONSULTORIO MEDICO,19.3614379,-99.09435446
FUNDACION BEST S.A.,19.44040352,-99.1763482
FUNDACION DE LA MUJER,19.42297399,-99.1376243
FUNDACIÓN H A P CONSULTORIO MEDICO DE MEDINA MEDICINA INTERNA,19.33057201,-99.28845198
FUNDACION HPG,19.37989334,-99.17463866
"FUNDACIÓN SALUD EN MOVIMIENTO, A.C.",19.4377613,-99.19371616
FUNDACION SALUD URBANO,19.28822469,-99.23514071
GABINETE CARDIOLOGICO SIN NOMBRE,19.41638403,-99.15632401
GABINETE DE AUDIOLOGIA Y OTONEUROLOGIA Y NEUROFISIOLOGIA,19.48899665,-99.12338572
GABINETE NEUROFISIOLOGIA OTOLOGICA,19.43291796,-99.1737135
GAES,19.34779624,-99.16864184
GASTRO ESPECIALISTAS,19.40073133,-99.20363667
GASTROCLINICA,19.43824623,-99.19596541
GASTROENDOSCOPIA,19.29651334,-99.1605253
GASTROENTEROLOGIA,19.29616029,-99.16120935
GASTROENTEROLOGIA,19.29651796,-99.16051635
GASTROENTEROLOGIA,19.29616029,-99.16120935
GASTROENTEROLOGIA,19.29651015,-99.16053148
GASTROENTEROLOGIA,19.29616029,-99.16120935
GASTROENTEROLOGIA,19.29650945,-99.16053284
GASTROENTEROLOGIA,19.43774416,-99.19371754
GASTROENTEROLOGIA,19.35880611,-99.16754168
GASTROENTEROLOGO,19.43774416,-99.19371754
GASTROENTEROLOGO,19.2978237,-99.16048174
GASTROENTEROLOGO,19.40858423,-99.16510388
GENERICOS SAN JUDAS,19.4501584,-99.11793265
GENERICS PHARMA,19.34646402,-99.07377362
GERIATRA,19.2978237,-99.16048174
GERIATRIA Y MEDICINA INTERNA,19.29651061,-99.1605306
GINE CAFEM,19.46326952,-99.17159015
GINECEA ATENCIÓN INTEGRAL A LA MUJER,19.43520675,-99.17734684
GINECO OBSTETRICIA,19.43774416,-99.19371754
GINECOLOGIA,19.2978237,-99.16048174
GINECOLOGIA,19.29651247,-99.16052699
GINECOLOGIA,19.29651015,-99.16053148
GINECOLOGIA,19.48959376,-99.18604989
GINECOLOGIA,19.43774416,-99.19371754
GINECOLOGIA,19.39540584,-99.16208766
GINECOLOGIA,19.3888818,-99.08014347
GINECOLOGIA,19.39939214,-99.20422724
GINECOLOGIA CLINICA DE LA MUJER,19.46867904,-99.11778537
GINECOLOGIA DR RAFAEL ARGUELLES,19.37907448,-99.16124923
GINECOLOGIA DR. PATRICIO SANHUEZA,19.43453416,-99.19155032
GINECOLOGIA JSR CENTRO ESPECIALIZADO EN INFERTILIDAD Y ESTILIDAD,19.43081928,-99.20228804
GINECOLOGIA OBSTETRICIA,19.3636211,-99.12210711
GINECOLOGÍA SIN NOMBRE,19.30027214,-99.11167479
GINECOLOGIA Y OBSTETRICIA,19.29616029,-99.16120935
GINECOLOGIA Y OBSTETRICIA,19.29616029,-99.16120935
GINECOLOGIA Y OBSTETRICIA,19.2978237,-99.16048174
GINECOLOGIA Y OBSTETRICIA,19.2978237,-99.16048174
GINECOLOGIA Y OBSTETRICIA,19.40663894,-99.16786918
GINECOLOGIA Y OBSTETRICIA,19.2197756,-98.99510108
GINECOLOGIA Y PEDIATRIA,19.44892531,-99.19825937
GINECOLOGO,19.39000727,-99.21143984
GINECOLOGO,19.47160542,-99.10897549
GINECOLOGO,19.41466712,-99.16133879
GINECOLOGO DR RAYMUNDO REYES PEÑA,19.29442316,-99.1816539
GINECOLOGO GASTROENTEROLOGO,19.40648569,-99.1678268
GINECO-OBSTETRICIA,19.29651796,-99.16051635
GINECO-OBSTETRICIA,19.29651334,-99.1605253
GINELEM,19.40258918,-99.16996578
GLOBAL GLAUCOMA INSTITUTE,19.42134264,-99.1563481
GO LIFE,19.28249702,-99.01215543
GOLDSCHMIED RODRIGUEZ SALVADOR CARLOS,19.40521133,-99.11400036
GOUMEDICAL,19.42954389,-99.21511068
GRUPO  ELAM MEXICO SA DE CV,19.43844643,-99.0802062
GRUPO ATENCION DE ALTA ESPECIALIDAD,19.31229019,-99.22036175
GRUPO CARDIOLOGICO ROMA SUR,19.40467649,-99.16753808
GRUPO CONMED,19.41121154,-99.18539685
GRUPO CORPUS ESPECIALIDADES MEDICAS,19.25186334,-99.10579315
GRUPO DE ESPECIALIDADES DEL VALLE,19.36454057,-99.16865264
GRUPO DE OTORRINOLARINGOLOGOS ASOCIADOS,19.44119273,-99.15074134
GRUPO ELAM MÉXICO,19.39907082,-99.18408872
GRUPO ESPECIALIDADES MEDICAS,19.36296587,-99.1521894
GRUPO ESPECIALIZADO EN SALUD FEMENINA,19.4044444,-99.16734231
GRUPO GINECOSTRETA MARARO,19.40668115,-99.16788085
GRUPO LASER VISION DE MEXICO,19.3082028,-99.22341486
GRUPO MAKS NUTRICION,19.39467346,-99.17343831
GRUPO MEDICA POLANCO,10.25839375,-124.4455263
GRUPO MEDICO,19.30312218,-99.17403262
GRUPO MEDICO,19.39410978,-99.17217912
GRUPO MEDICO AZCAPOTZALCO,19.47874377,-99.18749925
GRUPO MEDICO BYO,19.38611858,-99.16743274
GRUPO MEDICO BYO SC,19.38333849,-99.16640622
GRUPO MEDICO CARDIOLOGICO,19.38838666,-99.13262665
GRUPO MEDICO COYOACAN,19.37015244,-99.17128995
GRUPO MEDICO DE REHABILITACIÓN,19.32412175,-99.21834207
GRUPO MEDICO DEL SUR,19.28877243,-99.12303701
GRUPO MEDICO DEL SUR MEDICO GENERAL,19.29123005,-99.12414713
GRUPO MEDICO DEL SUR PEDIATRA,19.29123005,-99.12414713
GRUPO MEDICO DIAMANTE,19.44609274,-99.19888804
GRUPO MÉDICO ESPECIALIZADO ORTO S.C,19.38861463,-99.17183238
GRUPO MEDICO G Y G,19.36836431,-99.17619205
GRUPO MÉDICO GUERRERO,19.44275887,-99.14877896
GRUPO MEDICO HOMEOPATICO Y NATURISTA,19.4343276,-99.13801995
GRUPO MÉDICO HOMEOPÁTICO Y NATURISTA,19.4343276,-99.13801995
GRUPO MEDICO INTEGRAL,19.48058172,-99.11782612
GRUPO MEDICO LA VEREDA GINECOLOGIA,19.29143419,-99.12411914
GRUPO MEDICO LOMAS,19.42643971,-99.20347917
GRUPO MEDICO NARVARTE,19.39829859,-99.15398135
GRUPO MEDICO RUBI,19.35175632,-99.16461411
GRUPO MEDICO SENECA PROFESIONALES DE LA SALUD,19.43674549,-99.2012598
GRUPO MEDICO TONALA,19.48770607,-99.1223994
GRUPO MEDICO VERSALLES,19.42049143,-99.16345473
GRUPO MEDIO DE AVIACION,19.41746605,-99.07751072
GRUPO NUEVA VISION,19.39162464,-99.17028574
GRUPO OFTALMOLÓGICO SAN HILARION,19.39935666,-99.17723015
GRUPO ONCOLOGICO LOMAS ALTAS,19.35750232,-99.28307614
GRUPO OTORRINO,10.25839375,-124.4455263
GRUPO PEDIÁTRICO DEL VALLE,19.36849006,-99.1736698
GRUPO PEDIATRICO PATLI PIPILTZIN,19.43123486,-99.09652254
GRUPO PEDIATRICO POLANCO,19.43368795,-99.19094483
GRUPO PEDIATRICO POLANCO,19.43368795,-99.19094483
GRUPO PEDIATRICO POLANCO,19.43368795,-99.19094483
GRUPO PEDIATRICO POLANCO,19.43368795,-99.19094483
GRUPO PEDIATRICO POLANCO,19.43368795,-99.19094483
GRUPO PEDIATRICO POLANCO,19.43368795,-99.19094483
GRUPO PEDIATRICO POLANCO,19.43368795,-99.19094483
GRUPO PEDIATRICO POLANCO,19.43368795,-99.19094483
GRUPO SEMEDIC DE MÉXICO,19.35419556,-99.18542198
GRUPO SIERRA NAVEDA 234,19.42599009,-99.20888247
GRUPO SS PROFESIONALES ASOCIADOS S.A.DE C.V.,19.31229019,-99.22036175
GRUPO TORRE MEDICA ERMITA IZTAPALAPA,19.35638125,-99.10827916
GRUPO UROLOGICO LOMAS,19.35750232,-99.28307614
GRUPO VIAGLAND MEDICINA BILOGICA,19.36182035,-99.18300707
GUIA MEDICA DEL ANGEL,19.32787468,-99.15536719
GURPO MEDICO MANZUR,19.36149215,-99.18255946
GYO SALUD Y REPRODUCCION FEMENINA,19.39638866,-99.17905333
HAP CONSULTORIO,19.31117829,-99.22085991
HC MEDICAL,19.28067264,-99.16590912
HC MEDICAL,19.50691855,-99.15112232
HEADIN MEDICAL,19.36072767,-99.27048648
HEALTH HAIR WILCHIS,19.34066507,-99.13359564
HEALTHY SHOOP,19.37126228,-99.17995346
HEIDY VEGA PEREA,19.35771745,-99.18980364
HEMATOLOGIA PEDIATRICA,19.29651061,-99.1605306
HEMI CLINÍCA MÉDICA PARTÍCULAR,19.32876549,-99.04279501
HFB,19.39642406,-99.17906676
HOLA NUTRICION,19.39467346,-99.17343831
HOME WATCH CARE GIVERS SERVICIOS MEDICOS,19.31717549,-99.22292488
HOMEO MEDDIC,19.49702583,-99.12368206
HOMEOPATIA QUANTIKA,19.36938093,-99.19062421
HOMEOPATICA INTEGRAL,19.32143786,-99.16123909
HOMEOPATICOS SCHUSSLER,19.34778098,-99.19102916
HOSPITAL ANGELES METROPOLITANO,19.40684556,-99.16666208
HOSPITAL ANGELES MEXICO,19.3997348,-99.17303934
HOSPITAL ANGELES MEXICO,19.3997348,-99.17303934
HOSPITAL CENTRAL SUR DE ALTA ESPECIALIDAD,19.30820182,-99.2181224
HOSPITAL CENTRO MATERNO INFANTIL PRIVADO,19.34960411,-99.10968328
HOSPITAL DALINDE CORTA ESTANCIA,19.39651733,-99.16475796
HOSPITAL MEDICA SAN LUIS,19.41387022,-99.16033733
HOSPITAL NUESTRA SEÑORA DE GUADALUPE,19.32559052,-99.10203019
HOSPITAL SAME TLAHUAC,19.27284694,-99.0071306
HOSPITAL SAN ANGE INN,19.37627175,-99.18641371
HOSPITAL SAN ANGEL INN,19.37627175,-99.18641371
HOSPITAL SAN ANGEL INN,19.37627175,-99.18641371
