Establecimiento,Lat,Lon
FARMACIA Y CONSULTORIO MEDICO,19.3117025,-99.14581525
FARMACIA Y CONSULTORIO MEDICO,19.31618431,-99.06016736
FARMACIA Y CONSULTORIO MEDICO EL ANGEL,19.33927917,-99.15485839
FARMACIA Y CONSULTORIO MEDICO EMISAR,19.24184144,-98.99637946
FARMACIA Y CONSULTORIO MEDICO ESPERANZA,19.28764633,-99.06943406
FARMACIA Y CONSULTORIO MEDICO FARMA SALUD,19.48826305,-99.07668047
FARMACIA Y CONSULTORIO MEDICO GENERICOS,19.32243062,-99.12319382
FARMACIA Y CONSULTORIO MEDICO GENERICOS E INTERCAMBIABLES,19.37986241,-99.11691566
FARMACIA Y CONSULTORIO MEDICO INDEPENDIENTE CRISTO MEDICO,19.27349803,-99.22531919
FARMACIA Y CONSULTORIO MEDICO JESUCRISTO,19.3170391,-99.06557408
FARMACIA Y CONSULTORIO MEDICO LA VIRGEN,19.31586311,-99.06272456
FARMACIA Y CONSULTORIO MEDICO SAN LUCAS,19.43979426,-99.16008568
FARMACIA Y CONSULTORIO MEDICO SAN RAFAEL,19.31733566,-99.09053575
FARMACIA Y CONSULTORIO MEDICO SIN NOMBRE,19.33118476,-99.01811026
FARMACIA Y CONSULTORIO MEDICO SIRONA,19.2869331,-99.06706166
FARMACIA Y CONSULTORIO MEDICO TERE,19.38119138,-99.0538958
FARMACIA Y CONSULTORIO MEDICO VALENTINA,19.21226825,-98.97259792
FARMACIA Y CONSULTORIO MEDIPHARMA,19.2145261,-98.97456103
FARMACIA Y CONSULTORIO PUEBLA,19.44043102,-99.0798671
FARMACIA Y CONSULTORIO REGIS,19.25332629,-99.17216769
FARMACIA Y CONSULTORIO SAN JUDAS TADEO,19.56122833,-99.13507942
FARMACIA Y CONSULTORIO SAN LUCAS,19.32542113,-99.24789359
FARMACIA Y CONSULTORIO SAN MATEO,19.23254636,-99.11844589
FARMACIA Y CONSULTORIO SAN NICOLAS,19.21826074,-98.97191065
FARMACIA Y CONSULTORIO SANTA GLAFIRA,19.33351757,-99.13293956
FARMACIA Y CONSULTORIO SIN NOMBRE,19.31492014,-99.09419188
FARMACIA Y CONSULTORIO TESLA,19.39185247,-99.0842026
FARMACIA Y CONSULTORIO URIEL,19.52705639,-99.15522063
FARMACIA Y CONSULTORIO VIDA Y SALUD,19.35873246,-99.02840753
FARMACIA Y CONSULTORIO VIDA-L-MED,19.30653318,-99.24777497
FARMACIA Y CONSUULTORIO MEDICO SANTIAGO,19.38189582,-99.11392526
FARMACIA Y COSULTORIO MEDICO SIN NOMBRE,19.29608924,-99.03703315
FARMACIA Y GENERICOS,19.20104869,-99.13985089
FARMACIA Y GENERICOS,19.37709095,-99.09942788
FARMACIA Y GENERICOS MEMAR,19.3458636,-98.999346
FARMACIA Y GENERICOS SIMILARES,19.41682611,-99.09018891
FARMACIA Y LABORATORIO COMEVI,19.32319306,-99.24640243
FARMACIA Y MINI SUPER,19.36570673,-99.08975715
FARMACIA Y MINI SUPER,19.38437002,-99.02930302
FARMACIA Y MINI SUPER GUADALUPE,19.42910224,-99.10970137
FARMACIA Y MINISUPER,19.28425582,-99.23080707
FARMACIA Y MINISUPER GI,19.32512424,-99.14612711
FARMACIA Y MINISUPER NICOLE,19.3253584,-99.04432814
FARMACIA Y OPTICA FARMAZUL,19.28911315,-99.15598794
FARMACIA Y OPTICA GALVAN,19.4746063,-99.0673398
FARMACIA Y ORTOPEDIA,19.34459569,-99.02497364
FARMACIA Y ORTOPEDIA OASIS,19.34056841,-99.02326111
FARMACIA Y PALETAS,19.39218708,-99.12098332
FARMACIA Y PAPELERIA AFRODITA,19.191947,-99.00722702
FARMACIA Y PAPELERIA EL SOL,19.4805548,-99.10246709
FARMACIA Y PAPEPELERIA EL CABALLITO,19.35524703,-99.07224486
FARMACIA Y PERFUMERIA,19.37811613,-99.05165389
FARMACIA Y PERFUMERIA A GRANEL 17,19.42827201,-99.06976214
FARMACIA Y PERFUMERIA HILDA,19.46975942,-99.1581752
FARMACIA Y PERFUMERIA LANGOSTA,19.28450211,-99.05632189
FARMACIA Y PERFUMERIA SAN ANTONIO,19.33060534,-99.01443686
FARMACIA Y PERFUMERIA SAN PABLO,19.35298979,-99.31770075
FARMACIA Y REGALOS LA BONITA,19.33690276,-99.06558707
FARMACIA Y REGALOS NOHELI,19.24965582,-99.17193313
FARMACÍA Y REGALOS SIN NOMBRE,19.57056819,-99.12985108
FARMACIA Y REPARADORA DE CELULARES ISLACEL,19.36062042,-99.03558329
FARMACIA Y SERVICIO MEDICO SIN NOMBRE,19.17299871,-98.99699994
FARMACIA YABETH,19.47854922,-99.2111522
FARMACIA YACATECUTLI,19.34003193,-99.03243742
FARMACIA YAEL,19.57119026,-99.13161148
FARMACIA YAHBE,19.37248098,-99.21369446
FARMACIA YAHNISSI,19.3103217,-99.06896065
FARMACIA YAIL,19.45352126,-99.05990377
FARMACIA YAMI,19.49260322,-99.1868008
FARMACIA YAMILE,19.35676177,-99.05290321
FARMACIA YAMILETH,19.48556235,-99.07798588
FARMACIA YAMIS,19.34359233,-99.02230088
FARMACIA YARETZI,19.30654991,-99.07903623
FARMACIA YAZ,19.36591827,-99.03124483
FARMACIA YAZANA,19.32268689,-99.23870963
FARMACIA YAZMIN,19.31768466,-99.2474779
FARMACIA YAZMIN,19.5647268,-99.13474289
FARMACIA YELSI,19.36568473,-99.1197937
FARMACIA YEMAYA,19.26406334,-99.1024576
FARMACIA YESDAL,19.25278757,-99.02642705
FARMACIA YESI,19.32591893,-99.03631915
FARMACIA YESSY,19.3568584,-99.02007738
FARMACIA YEY,19.31516561,-99.1041762
FARMACIA YHAVE RAFHA,19.37250406,-99.00798668
FARMACIA YIMI,19.31810286,-99.06100012
FARMACIA YOLANDA,19.32080339,-99.14677633
FARMACIA YOLI,19.33979089,-99.02287484
FARMACIA YOLI,19.32465721,-99.26297703
FARMACIA YOPOPL,19.31338695,-99.27127273
FARMACIA YOSELIN,19.33830202,-98.98618077
FARMACIA YUCATAN,19.36036142,-99.01904962
FARMACIA YURI,19.5440913,-99.1405348
FARMACIA YZA,19.37823472,-99.15828607
FARMACIA YZA,19.36457324,-99.00618198
FARMACIA YZA,19.34616195,-99.10734304
FARMACIA YZA,19.35419559,-99.14498892
FARMACIA YZA N.1585,19.31021076,-99.15637549
FARMACIA ZABDI,19.32876278,-99.06069272
FARMACIA ZACATEPEC,19.35461714,-99.01671398
FARMACIA ZAFTE,19.23694994,-99.14828124
FARMACIA ZAIDANI,19.3691848,-99.02198249
FARMACIA ZAIRA,19.40132534,-99.12908999
FARMACIA ZAMORA,19.29325557,-99.04665895
FARMACIA ZAMORA,19.49742658,-99.08957247
FARMACIA ZAPOPAN,19.45093103,-99.05467472
FARMACIA ZAPOTITLA,19.30889333,-99.03897559
FARMACIA ZARAGOZA,19.42619051,-99.10926581
FARMACIA ZARAGOZA,19.41170193,-99.08853959
FARMACIA ZARATE,19.5458649,-99.13521172
FARMACIA ZARATE,19.31006971,-99.09175907
FARMACIA ZEDILLO,19.33881639,-99.02287938
FARMACIA ZEHER,19.31928603,-99.13386337
FARMACIA ZENTLALPATL,19.35384304,-99.30822573
FARMACIA ZEUS,19.25254624,-99.01163645
FARMACIA ZEUS,19.34637373,-99.08146047
FARMACIA ZEUS,19.3344906,-99.07959466
FARMACIA ZEUS,19.32292409,-99.07826683
FARMACIA ZEUS,19.29754994,-99.07225005
FARMACIA ZIRAHUEN,19.49396052,-99.09434306
FARMACIA ZOE,19.2603536,-99.09241453
FARMACIA ZUGA,19.21809548,-99.09708622
FARMACIA ZUGA,19.28477463,-99.11729455
FARMACIA ZULINA,19.36672075,-99.10030566
FARMACIA ZURI,19.49291369,-99.08924571
FARMACIA ZURY,19.29090582,-99.04812925
FARMACIA ZYA,19.49855315,-99.06614489
FARMACIADE GENERICOS ERIK CORNELIO LEDESMA,19.26969729,-99.21760819
FARMACIAHORRO MÁS,19.3489166,-99.01145603
FARMACIAKOCH,19.4775378,-99.12360049
FARMACIAMILY Y MELY,19.36575696,-99.04778561
FARMACIAPULSO VITAL,19.44224697,-99.0922856
FARMACIAPUNTO DE SALUD,19.32216356,-99.1692687
FARMACIAS AHORRA MAX,19.54443883,-99.13916859
FARMACIAS ALTERNATIVAS,19.41825309,-99.13845309
FARMACIAS ANGEL DE LA SALUD,19.35960804,-99.02037273
FARMACIAS ÁNGELES SUCURSAL ACOXPA,19.29775465,-99.1375254
FARMACIAS ANGELES SUCURSAL CLINICA LONDRES,19.42182511,-99.1568239
FARMACIAS ANGELES SUCURSAL HOSPITAL MOCEL,19.4110336,-99.18490495
FARMACIAS ÁNGELES SUCURSAL LINDAVISTA,19.48642183,-99.12984284
FARMACIAS ÁNGELES SUCURSAL METROPOLITANO,19.40676196,-99.1666406
FARMACIAS ÁNGELES SUCURSAL MÉXICO,19.39997294,-99.17295315
FARMACIAS ÁNGELES SUCURSAL ROMA,19.41536853,-99.15704916
FARMACIAS ANGELO,19.44417738,-99.14924157
FARMACIAS ASOCIADAS,19.44264451,-99.13762217
FARMACIAS ASOCIADAS,19.4438122,-99.13641789
FARMACIAS ATZ,19.3536997,-99.30055867
FARMACIAS ATZ,19.36972502,-99.29386698
FARMACIAS BEANVIDES SUC. TLALPAN LA JOYA,19.27952392,-99.16677141
FARMACIAS BENAVIDES,19.3151973,-99.11130959
FARMACIAS BENAVIDES,19.40617085,-99.17899098
FARMACIAS BENAVIDES,19.38919873,-99.17621855
FARMACIAS BENAVIDES SUC CASA SABA,19.42722975,-99.20525294
FARMACIAS BENAVIDES SUC. 16 DE SEPTIEMBRE,19.43204546,-99.13480761
FARMACIAS BENAVIDES SUC. AEROPUERTO T2 AS-12,19.43772855,-99.07913868
FARMACIAS BENAVIDES SUC. AEROPUERTO T2 SUES NS03,19.43728671,-99.0799236
FARMACIAS BENAVIDES SUC. AICM L1L2,19.4364234,-99.08142145
FARMACIAS BENAVIDES SUC. BOSQUES,19.40732954,-99.2398548
FARMACIAS BENAVIDES SUC. BUENA VISTA,19.44691828,-99.1526631
FARMACIAS BENAVIDES SUC. CHURUBUSCO,19.36078614,-99.17130682
FARMACIAS BENAVIDES SUC. FELIX CUEVAS,19.37356444,-99.17748946
FARMACIAS BENAVIDES SUC. LAGO ALBERTO,19.43894834,-99.18079139
FARMACIAS BENAVIDES SUC. PABELLON DEL VALLE,19.37347537,-99.1629117
FARMACIAS BENAVIDES SUC. PASEO ACOXPA,19.29740405,-99.13663039
FARMACIAS BENAVIDES SUC. PLAZA INN,19.35186548,-99.1861956
FARMACIAS BENAVIDES SUC. PLAZA REAL CUAJIMALPA,19.35649196,-99.29798804
FARMACIAS BENAVIDES SUC. PRADO NORTE,19.42680036,-99.2136955
FARMACIAS BENAVIDES SUC. REFORMA LANCASTER,19.42614415,-99.16806294
FARMACIAS BENAVIDES SUC. SANTA FE,19.35776107,-99.27444484
FARMACIAS BENAVIDES SUC. TACUBAYA,19.40225231,-99.18486845
FARMACIAS BENAVIDES SUC. TINAJAS,19.33839174,-99.24061338
FARMACIAS BENAVIDES SUC. TRES LAGOS,19.46390293,-99.15581079
FARMACIAS BENAVIDES SUC. UXMAL,19.36769534,-99.15958763
FARMACIAS BENAVIDES SUC. VALLEJO,19.50346984,-99.15703486
FARMACIAS BENAVIDES SUCURSAL TAINE,19.43511482,-99.18484511
FARMACIAS BENAVIDESSUC. OASIS,19.34466679,-99.18096938
FARMACIAS BIO X,19.20291999,-99.13979171
FARMACIAS BIO-X,19.22590825,-99.10793145
FARMACIAS CASAS ALEMAN,19.47655138,-99.08385787
FARMACIAS CH,19.34506586,-99.06870711
FARMACIAS COAPA,19.28814121,-99.13040378
FARMACIAS COFA,19.31006225,-99.07140098
FARMACIAS CON MINISÚPER,19.31184134,-99.25966377
FARMACIAS CORDOVA,19.44779867,-99.1064179
FARMACIAS DANA,19.22732911,-99.10767332
FARMACIAS DE CONFIANZA,19.37805428,-99.15366815
FARMACIAS DE GENERICOS,19.48030322,-99.14787369
FARMACIAS DE GENERICOS,19.39452791,-99.04920322
FARMACIAS DE GENERICOS,19.42791685,-99.05641553
FARMACIAS DE GENERICOS,19.4257385,-99.06926481
FARMACIAS DE GENERICOS,19.51172368,-99.20603829
FARMACIAS DE GENERICOS PANTITLAN,19.41810853,-99.07343875
FARMACIAS DE GENERICOS PUERTO ARTURO,19.44675118,-99.09166989
FARMACIAS DE GENERICOS Y EQUIVALENTES,19.37709012,-99.22307322
FARMACIAS DE GENERICOS Y EQUIVALENTES,19.46505103,-99.18083575
FARMACIAS DE GENERICOS Y EQUIVALENTES,19.41231252,-99.09205189
FARMACIAS DE LA ECONOMIA,19.27525542,-99.17241444
FARMACIAS DE LA LUZ DIVINA,19.38643627,-99.06718633
FARMACIAS DE MULTIGENERICOS,19.31916342,-99.13301288
FARMACIAS DE SALUD,19.28506837,-99.11776924
FARMACIAS DE SILMILARES,19.34114074,-99.19000392
FARMACIAS DE SIMILARES,19.44932945,-99.20383427
FARMACIAS DE SIMILARES,19.42649203,-99.11022166
FARMACIAS DE SIMILARES,19.42240982,-99.12362502
FARMACIAS DE SIMILARES,19.42259511,-99.16377834
FARMACIAS DE SIMILARES,19.27621313,-99.13295293
FARMACIAS DE SIMILARES,19.40694369,-99.17885967
FARMACIAS DE SIMILARES,19.35112755,-99.07558927
FARMACIAS DE SIMILARES,19.3686526,-99.10203441
FARMACIAS DE SIMILARES,19.41258028,-99.05705152
FARMACIAS DE SIMILARES,19.38385017,-99.10732463
FARMACIAS DE SIMILARES,19.38620225,-99.10319297
FARMACIAS DE SIMILARES,19.38420195,-99.09236791
FARMACIAS DE SIMILARES,19.40769633,-99.16782855
FARMACIAS DE SIMILARES,19.46373605,-99.11156897
FARMACIAS DE SIMILARES,19.39938861,-99.13686829
FARMACIAS DE SIMILARES,19.44110367,-99.11904165
FARMACIAS DE SIMILARES,19.3875038,-99.02928674
FARMACIAS DE SIMILARES,19.52078471,-99.15905668
FARMACIAS DE SIMILARES,19.50114468,-99.08527251
FARMACIAS DE SIMILARES,19.43991378,-99.17812472
FARMACIAS DE SIMILARES,19.25630729,-99.18126642
FARMACIAS DE SIMILARES,19.36103975,-99.00845236
FARMACIAS DE SIMILARES,19.44193635,-99.17091662
FARMACIAS DE SIMILARES,19.37559902,-99.07002106
FARMACIAS DE SIMILARES,19.37994774,-99.13975448
FARMACIAS DE SIMILARES,19.33111255,-99.21002449
FARMACIAS DE SIMILARES,19.48836919,-99.20134545
FARMACIAS DE SIMILARES,19.45303217,-99.21829842
FARMACIAS DE SIMILARES,19.35088514,-99.05035998
FARMACIAS DE SIMILARES,19.38306346,-99.23613085
FARMACIAS DE SIMILARES,19.41458181,-99.07243758
FARMACIAS DE SIMILARES,19.4229522,-99.16268653
FARMACIAS DE SIMILARES,19.44222835,-99.13085466
FARMACIAS DE SIMILARES,19.43650304,-99.18620795
FARMACIAS DE SIMILARES,19.37262858,-99.16344167
FARMACIAS DE SIMILARES,19.46619106,-99.11938767
FARMACIAS DE SIMILARES,19.4499993,-99.18356114
FARMACIAS DE SIMILARES,19.45374721,-99.17660799
FARMACIAS DE SIMILARES,19.49666796,-99.19908105
FARMACIAS DE SIMILARES,19.49292512,-99.07649022
FARMACIAS DE SIMILARES,19.46668593,-99.07379837
FARMACIAS DE SIMILARES,19.43984367,-99.11656171
FARMACIAS DE SIMILARES,19.35844171,-99.1280768
FARMACIAS DE SIMILARES,19.42101811,-99.09534196
FARMACIAS DE SIMILARES,19.4390934,-99.16246344
FARMACIAS DE SIMILARES,19.25276468,-99.10189748
FARMACIAS DE SIMILARES,19.37937743,-99.11456964
FARMACIAS DE SIMILARES,19.45022764,-99.11606503
FARMACIAS DE SIMILARES,19.45144682,-99.09715979
FARMACIAS DE SIMILARES,19.35779574,-99.12246353
FARMACIAS DE SIMILARES,19.44457038,-99.08694156
FARMACIAS DE SIMILARES,19.36215328,-99.14313169
FARMACIAS DE SIMILARES,19.54276273,-99.13859916
FARMACIAS DE SIMILARES,19.28670537,-99.034153
FARMACIAS DE SIMILARES,19.38114043,-99.14313712
FARMACIAS DE SIMILARES,19.40237429,-99.15063942
FARMACIAS DE SIMILARES,19.3754188,-99.1538196
FARMACIAS DE SIMILARES,19.36268016,-99.19098104
FARMACIAS DE SIMILARES,19.37309599,-99.17650379
FARMACIAS DE SIMILARES,19.41419304,-99.14436598
FARMACIAS DE SIMILARES,19.31080496,-99.22529988
FARMACIAS DE SIMILARES,19.37994096,-99.15333437
FARMACIAS DE SIMILARES,19.42313208,-99.13575153
FARMACIAS DE SIMILARES,19.26176359,-99.10416298
FARMACIAS DE SIMILARES,19.45883367,-99.10607443
FARMACIAS DE SIMILARES,19.45036795,-99.1158983
FARMACIAS DE SIMILARES,19.35817292,-99.17216866
FARMACIAS DE SIMILARES,19.45348752,-99.05922169
FARMACIAS DE SIMILARES,19.38105596,-99.14329445
FARMACIAS DE SIMILARES,19.42784649,-99.16093757
FARMACIAS DE SIMILARES,19.4210508,-99.14005909
FARMACIAS DE SIMILARES,19.42437266,-99.16605537
FARMACIAS DE SIMILARES,19.38880134,-99.18594738
FARMACIAS DE SIMILARES,19.34160742,-99.18982443
FARMACIAS DE SIMILARES,19.29062612,-99.12049465
FARMACIAS DE SIMILARES,19.42626124,-99.17370451
FARMACIAS DE SIMILARES,19.41542683,-99.15675094
FARMACIAS DE SIMILARES,19.39179626,-99.13253614
FARMACIAS DE SIMILARES,19.36851131,-99.14291013
FARMACIAS DE SIMILARES,19.42923714,-99.13421346
FARMACIAS DE SIMILARES,19.42654891,-99.13919709
FARMACIAS DE SIMILARES,19.40848021,-99.13189533
FARMACIAS DE SIMILARES,19.42350435,-99.12603888
FARMACIAS DE SIMILARES,19.43027731,-99.13029225
FARMACIAS DE SIMILARES,19.29809965,-99.12526985
FARMACIAS DE SIMILARES,19.38617018,-99.1734234
FARMACIAS DE SIMILARES,19.31170463,-99.15084755
FARMACIAS DE SIMILARES,19.41666944,-99.06230914
FARMACIAS DE SIMILARES,19.47615132,-99.13751702
FARMACIAS DE SIMILARES,19.4720891,-99.14197884
FARMACIAS DE SIMILARES,19.41051566,-99.1910306
FARMACIAS DE SIMILARES,19.42760586,-99.13534106
FARMACIAS DE SIMILARES,19.47549776,-99.08899268
FARMACIAS DE SIMILARES,19.43157192,-99.09649409
FARMACIAS DE SIMILARES,19.43580931,-99.17020515
FARMACIAS DE SIMILARES,19.4606281,-99.12648719
FARMACIAS DE SIMILARES,19.45836318,-99.1845768
FARMACIAS DE SIMILARES,19.48057553,-99.06608211
FARMACIAS DE SIMILARES,19.43428821,-99.1421659
FARMACIAS DE SIMILARES,19.39507054,-99.07634404
FARMACIAS DE SIMILARES,19.41665338,-99.11649952
FARMACIAS DE SIMILARES,19.30506592,-99.0863271
FARMACIAS DE SIMILARES,19.34018596,-99.20077325
FARMACIAS DE SIMILARES,19.37089968,-99.1417148
FARMACIAS DE SIMILARES,19.37764397,-99.14247705
FARMACIAS DE SIMILARES,19.40271987,-99.18595569
FARMACIAS DE SIMILARES,19.34481735,-99.14962599
FARMACIAS DE SIMILARES,19.42308973,-99.16303005
FARMACIAS DE SIMILARES,19.4296542,-99.12433223
FARMACIAS DE SIMILARES,19.43289989,-99.12614169
FARMACIAS DE SIMILARES,19.34436931,-99.19038706
FARMACIAS DE SIMILARES,19.46088649,-99.188575
FARMACIAS DE SIMILARES,19.41257482,-99.09009892
FARMACIAS DE SIMILARES,19.36763972,-99.18877798
FARMACIAS DE SIMILARES,19.31986947,-99.13272356
FARMACIAS DE SIMILARES,19.45947202,-99.18808935
FARMACIAS DE SIMILARES,19.43042391,-99.13459266
FARMACIAS DE SIMILARES,19.32773732,-99.13918191
FARMACIAS DE SIMILARES,19.34914568,-99.18648079
FARMACIAS DE SIMILARES,19.44087489,-99.12340311
FARMACIAS DE SIMILARES,19.42911814,-99.10364473
FARMACIAS DE SIMILARES,19.40910441,-99.12334563
FARMACIAS DE SIMILARES,19.43702933,-99.20121021
FARMACIAS DE SIMILARES,19.41337445,-99.15381034
FARMACIAS DE SIMILARES,19.41514532,-99.07505433
FARMACIAS DE SIMILARES,19.42833754,-99.11973677
FARMACIAS DE SIMILARES,19.42153614,-99.14289774
FARMACIAS DE SIMILARES,19.41660226,-99.15097494
FARMACIAS DE SIMILARES,19.40014128,-99.21110335
FARMACIAS DE SIMILARES,19.43776802,-99.14018703
FARMACIAS DE SIMILARES,19.35024605,-99.16292015
FARMACIAS DE SIMILARES,19.44520643,-99.18266889
FARMACIAS DE SIMILARES,19.34931335,-99.01151058
FARMACIAS DE SIMILARES,19.28116415,-99.16556882
FARMACIAS DE SIMILARES,19.40059537,-99.18803512
FARMACIAS DE SIMILARES,19.41873835,-99.10657791
FARMACIAS DE SIMILARES,19.43320469,-99.18884283
FARMACIAS DE SIMILARES,19.35971742,-99.13975498
FARMACIAS DE SIMILARES,19.39349694,-99.1603224
FARMACIAS DE SIMILARES,19.29544374,-99.15481761
FARMACIAS DE SIMILARES,19.40253651,-99.17820879
FARMACIAS DE SIMILARES,19.42462303,-99.14332849
FARMACIAS DE SIMILARES,19.42144114,-99.16371572
FARMACIAS DE SIMILARES,19.29701732,-99.15175823
FARMACIAS DE SIMILARES,19.39138709,-99.13812492
FARMACIAS DE SIMILARES,19.46490799,-99.14586787
FARMACIAS DE SIMILARES,19.41531378,-99.14405263
FARMACIAS DE SIMILARES,19.37805098,-99.14239843
FARMACIAS DE SIMILARES,19.39063885,-99.1785621
FARMACIAS DE SIMILARES,19.42896575,-99.11336885
FARMACIAS DE SIMILARES,19.39796338,-99.15269339
FARMACIAS DE SIMILARES,19.4011384,-99.13337249
FARMACIAS DE SIMILARES,19.34485548,-99.16456172
FARMACIAS DE SIMILARES,19.43293999,-99.1416577
FARMACIAS DE SIMILARES,19.42177117,-99.17227853
FARMACIAS DE SIMILARES,19.43379764,-99.0866219
FARMACIAS DE SIMILARES,19.33956554,-99.18229651
FARMACIAS DE SIMILARES,19.29529449,-99.0573924
FARMACIAS DE SIMILARES,19.39199918,-99.07402495
FARMACIAS DE SIMILARES,19.32164975,-99.09225503
FARMACIAS DE SIMILARES,19.35468497,-99.1448404
FARMACIAS DE SIMILARES,19.38508704,-99.15784186
FARMACIAS DE SIMILARES,19.39476158,-99.16629437
FARMACIAS DE SIMILARES,19.45167514,-99.18542586
FARMACIAS DE SIMILARES,19.39590891,-99.15775105
FARMACIAS DE SIMILARES,19.29504294,-99.11484568
FARMACIAS DE SIMILARES,19.36965,-99.16561343
FARMACIAS DE SIMILARES,19.28449514,-99.17580195
FARMACIAS DE SIMILARES,19.37070591,-99.18843131
FARMACIAS DE SIMILARES,19.38454497,-99.15217854
FARMACIAS DE SIMILARES,19.36546233,-99.00532379
FARMACIAS DE SIMILARES,19.37313899,-99.01750392
FARMACIAS DE SIMILARES,19.47726249,-99.18406995
FARMACIAS DE SIMILARES,19.48628698,-99.11884437
FARMACIAS DE SIMILARES,19.47610211,-99.08162071
FARMACIAS DE SIMILARES,19.35915456,-99.12180488
FARMACIAS DE SIMILARES,19.51630042,-99.13502452
FARMACIAS DE SIMILARES,19.40909109,-99.07857198
FARMACIAS DE SIMILARES,19.41145369,-99.08085845
FARMACIAS DE SIMILARES,19.46977678,-99.13172317
FARMACIAS DE SIMILARES,19.47140195,-99.12261018
FARMACIAS DE SIMILARES,19.31773562,-99.07453265
FARMACIAS DE SIMILARES,19.34495891,-99.02437419
FARMACIAS DE SIMILARES,19.39458774,-99.07280008
FARMACIAS DE SIMILARES,19.26471082,-99.10308794
FARMACIAS DE SIMILARES,19.48431422,-99.07036982
FARMACIAS DE SIMILARES,19.50137423,-99.09605202
FARMACIAS DE SIMILARES,19.37243261,-99.21513195
FARMACIAS DE SIMILARES,19.37078743,-99.22101309
FARMACIAS DE SIMILARES,19.2804038,-99.13787946
FARMACIAS DE SIMILARES,19.46370287,-99.11147598
FARMACIAS DE SIMILARES,19.42549666,-99.15423816
FARMACIAS DE SIMILARES,19.52111905,-99.16249392
FARMACIAS DE SIMILARES,19.49788277,-99.07460226
FARMACIAS DE SIMILARES,19.41661035,-99.11650563
FARMACIAS DE VANGUARDIA,19.44832189,-99.18990627
FARMACIAS DEL AHORRO,19.38172253,-99.07969598
FARMACIAS DEL AHORRO,19.40169219,-99.20176764
FARMACIAS DEL AHORRO,19.37284091,-99.20850959
FARMACIAS DEL AHORRO MXBB BALBUENA SUC. 2221,19.41778276,-99.10453577
FARMACIAS DEL DOCTOR ECONOMIX,19.33010345,-99.10714232
FARMACIAS DEL DR AHORRO,19.33791967,-99.10919969
FARMACIAS DEL EJE,19.33887999,-98.97888166
FARMACIAS DEL EJE,19.33873997,-98.97722965
FARMACIAS DEL EJE ITZEL,19.25356871,-99.06245606
FARMACIAS DEL EJE SANTIAGO,19.24775685,-99.12150785
FARMACIAS DEL NORTE,19.49346916,-99.07788385
FARMACIAS DEL PUEBLO,19.44831413,-99.18981918
FARMACIAS DEL REY,19.44083496,-99.15067194
FARMACIAS DEL SOL,19.35380942,-99.30852931
FARMACIAS DEL SUR,19.28985009,-99.05619443
FARMACIAS DEL SUR,19.28863574,-99.05433884
FARMACIAS DERMATOLOGICA DAKOTA,19.39444491,-99.17514267
FARMACIAS DERMATOLOGICAS,19.48838831,-99.13411768
FARMACIAS DIANA,19.54696597,-99.12487144
FARMACIAS DIPHARMA,19.37783348,-99.0711268
FARMACIAS ECONOMICA MORELIA SUCURSAL D,19.29575655,-99.05467734
FARMACIAS ECONÓMICAS,19.35585461,-99.0025862
FARMACIAS ECONOMICAS,19.31858769,-99.08831301
FARMACIAS EL FENIX DEL PACIFICO,19.44832189,-99.18990627
FARMACIAS EL FENIX DEL PACIFICO SUC 408 SAN LORENZO,19.3832095,-99.02839224
FARMACIAS EL FENIX DEL SUR,19.44831413,-99.18981918
FARMACIAS EL FENIX SUC 120 AYUNTAMIENTO CENTRO,19.43028,-99.14197
FARMACIAS EL PASTILLIN,19.34730086,-99.09967186
FARMACIAS EQUIVALENTES,19.52825657,-99.15611781
FARMACIAS ESPECIALIZADAS,19.34409856,-99.17371231
FARMACIAS ESPECIALIZADAS,19.41482643,-99.15260325
FARMACIAS ESPECIALIZADAS,19.40700502,-99.16656572
FARMACIAS ESPECIALIZADAS,19.30119556,-99.14120419
FARMACIAS ESPECIALIZADAS,19.40013621,-99.1705731
FARMACIAS ESPECIALIZADAS ABC OBSERVATORIO,19.40028555,-99.20434782
FARMACIAS ESPECIALIZADAS ABC SANTA FE,19.35468211,-99.28224465
FARMACIAS ESPECIALIZADAS BOSQUES,19.38822949,-99.26248197
FARMACIAS ESPECIALIZADAS CENTRO,19.42946002,-99.13509882
FARMACIAS ESPECIALIZADAS DIVISIÓN DEL NORTE,19.34566423,-99.14987955
FARMACIAS ESPECIALIZADAS DOCTOR PASTEUR,19.41431318,-99.1522896
FARMACIAS ESPECIALIZADAS ESCANDÓN,19.40056712,-99.17282592
FARMACIAS ESPECIALIZADAS INPLANT INBURSA,19.29462276,-99.18209221
FARMACIAS ESPECIALIZADAS IZTAPALAPA,19.35234494,-99.07755376
FARMACIAS ESPECIALIZADAS JACARANDAS,19.46412601,-99.14510547
FARMACIAS ESPECIALIZADAS LA VILLA,19.48136743,-99.1183264
FARMACIAS ESPECIALIZADAS LINDAVISTA,19.48799863,-99.12574809
FARMACIAS ESPECIALIZADAS MEDICA SUR,19.29592089,-99.16167321
FARMACIAS ESPECIALIZADAS NUTRICIÓN,19.28872341,-99.15639362
FARMACIAS ESPECIALIZADAS POLANCO,19.435521,-99.19389214
FARMACIAS ESPECIALIZADAS PRADO NORTE,19.42757303,-99.21020927
FARMACIAS ESPECIALIZADAS SANATORIO DURANGO,19.41859009,-99.17170462
