Establecimiento,Lat,Lon
FARMACIA LUCITA,21.179372,-102.884832
FARMACIA LUCY,20.594261,-103.254495
FARMACIA LUCY,21.265972,-102.77763
FARMACIA LUGA,20.415586,-104.493903
FARMACIA LUMAR,20.674547,-103.312991
FARMACIA LUNAR,20.665552,-103.276569
FARMACIA LUPITA,20.641677,-103.454539
FARMACIA LUPITA,20.286555,-102.548661
FARMACIA LUPITA,20.369366,-102.660319
FARMACIA LUPITA,20.530813,-103.433957
FARMACIA LUPITA,20.669028,-103.282085
FARMACIA LUPITA,20.68566,-103.348683
FARMACIA LUPITA,20.366297,-102.780202
FARMACIA LUPITA,20.652041,-103.278779
FARMACIA LUPITA,20.581885,-102.378643
FARMACIA LUPITA,20.629974,-103.391681
FARMACIA LUPITA,20.528633,-102.332356
FARMACIA LUPITA,20.653168,-103.253755
FARMACIA LUPITA,20.612365,-103.28577
FARMACIA LUPITA,20.614411,-103.287841
FARMACIA LUPITA,20.57398,-103.358773
FARMACIA LUPITA,20.497324,-103.245371
FARMACIA LUPITA,19.451867,-104.357679
FARMACIA LUPITA,20.63097,-103.375891
FARMACIA LUPITA,20.00646,-103.153097
FARMACIA LUPITA,20.863578,-103.239122
FARMACIA LUVIA,20.635353,-103.307227
FARMACIA LUZ,20.68451,-103.852168
FARMACIA M,20.527389,-102.336962
FARMACIA M Y G,20.746919,-103.418546
FARMACIA MACIAS,20.41973,-103.391349
FARMACIA MACLEM,19.811919,-104.227556
FARMACIA MADERO,20.3515,-102.772778
FARMACIA MAGALLON,20.67928,-103.37198
FARMACIA MANOLO,20.817363,-102.760618
FARMACIA MANUEL M PONCE,20.65388,-103.294182
FARMACIA MANUEL M. DIEGUEZ,19.707518,-103.47324
FARMACIA MANZANA SANA,20.64671,-103.432583
FARMACIA MARBELLA,20.582869,-103.344978
FARMACIA MARGARITA 40,20.50456,-103.192128
FARMACIA MARIA AUXILIADORA,20.832737,-103.729677
FARMACIA MARIA AUXILIADORA,20.297183,-102.713853
FARMACIA MARIA AUXILIADORA,20.627706,-103.241607
FARMACIA MARIA DEL CARMEN,20.66378,-103.338121
FARMACIA MARIA ELENA,20.728298,-103.542917
FARMACIA MARIA LULU,20.733889,-103.394688
FARMACIA MARIA TERESA,20.740653,-103.366828
FARMACIA MARIANA,20.776465,-103.695218
FARMACIA MARIANA,20.638475,-103.314717
FARMACIA MARICHELO,20.6703,-103.293779
FARMACIA MARIN,20.624102,-103.351074
FARMACIA MARIN,20.446775,-102.136328
FARMACIA MARIOS,20.616145,-103.370411
FARMACIA MARISOL,20.643607,-103.299748
FARMACIA MARISOL,20.645572,-103.30106
FARMACIA MARITZA,20.686639,-103.299803
FARMACIA MARLO,22.626659,-103.890944
FARMACIA MARRUECOS,20.679653,-103.285057
FARMACIA MARTINEZ,20.523241,-103.465283
FARMACIA MARTINEZ,20.659747,-103.315011
FARMACIA MARUCA,20.832947,-103.727688
FARMACIA MARULYN,20.622942,-103.362641
FARMACIA MARY,20.521585,-103.61219
FARMACIA MARY,20.680215,-103.306035
FARMACIA MARY,20.707282,-103.297867
FARMACIA MARY,20.614751,-103.30553
FARMACIA MARY,20.613558,-103.432957
FARMACIA MARY,20.680572,-103.270038
FARMACIA MARY,20.661927,-103.303867
FARMACIA MARY JOSE,20.559222,-103.308124
FARMACIA MARYAN,20.692075,-103.344574
FARMACIA MAS,20.609554,-103.369241
FARMACIA MAS AHORRO,20.729761,-103.31517
FARMACIA MAS AHORRO,19.687388,-103.477459
FARMACIA MAS AHORRO,19.680192,-103.485831
FARMACIA MAS BARATO,20.706002,-102.345501
FARMACIA MAS SALUD,20.357699,-102.777145
FARMACIA MAS SALUD,20.691386,-103.311369
FARMACIA MAS SALUD,20.650174,-105.220643
FARMACIA MASKARAS,20.292513,-103.217403
FARMACIA MASTER,20.76025,-103.528189
FARMACIA MAVI,20.72557,-103.326476
FARMACIA MAX,19.956531,-104.267124
FARMACIA MAXBARATO,20.705999,-102.345404
FARMACIA MAXI AHORRO,20.541882,-103.287918
FARMACIA MAXIPLUS,20.605457,-103.306919
FARMACIA MD,20.820618,-103.440574
FARMACIA MD,20.812199,-102.760447
FARMACIA MED,20.738928,-103.331715
FARMACIA MED,20.763217,-103.3451
FARMACIA MED,20.76588,-103.354925
FARMACIA MED,20.613668,-103.374746
FARMACIA MED.,20.75496,-103.346544
FARMACIA MEDIC,21.865548,-101.593532
FARMACIA MEDIC AIR,20.66975,-105.210535
FARMACIA MEDICA,20.659679,-103.277758
FARMACIA MEDICA INTEGRAL,20.615314,-103.306306
FARMACIA MEDICA INTEGRAL,20.718264,-103.332432
FARMACIA MEDICA PATENTE Y GENERICOS,20.605472,-103.257854
FARMACIA MEDICA TAMAZULA,19.676815,-103.251498
FARMACIA MEDICA TESALIA,20.635102,-105.226885
FARMACIA MEDICA VEGA,21.35688,-101.933979
FARMACIA MEDICA VEGA,21.363834,-101.934773
FARMACIA MEDICA VEGA,21.358902,-101.929209
FARMACIA MEDICA VEGA,21.358712,-101.927911
FARMACIA MEDICARED,20.667861,-103.356823
FARMACIA MEDICATRIX,20.731285,-103.394897
FARMACIA MEDICINAS BIOINTEGRALES,20.677613,-103.392487
FARMACIA MEDICO INTEGRAL,20.695019,-103.280326
FARMACIA MEDIFARM,20.416874,-103.663426
FARMACIA MEDIFARM,20.414154,-103.663668
FARMACIA MEDIGEN,20.727495,-103.408463
FARMACIA MEDIGEN,20.777946,-103.691918
FARMACIA MEDIGEN,20.648693,-103.430248
FARMACIA MEDIGEN,20.799295,-103.479727
FARMACIA MEDIGEN,20.799159,-103.498052
FARMACIA MEDIGEN,20.593714,-103.412994
FARMACIA MEDI-K,20.627531,-103.369705
FARMACIA MEDIK CENTRAL,20.631316,-103.458522
FARMACIA MEDIKAGEN,20.64946,-103.298433
FARMACIA MEDIKE,20.416667,-103.391648
FARMACIA MEDIKE,20.475007,-103.448288
FARMACIA MEDIKE,20.459249,-103.426763
FARMACIA MEDIKE,20.476719,-103.451272
FARMACIA MEDIKE GENÉRICOS & NATURISTA,20.635014,-103.393798
FARMACIA MEDIKE TALA,20.650031,-103.700945
FARMACIA MEDILAG,21.35974,-101.919097
FARMACIA MEDI-MAS,21.358112,-101.932235
FARMACIA MEDINA,22.113434,-103.267429
FARMACIA MEDIPACK,20.231141,-103.569737
FARMACIA MEDISIM,20.652784,-105.218082
FARMACIA MEDISIM,20.6552,-105.236061
FARMACIA MEDISIM,20.663889,-105.217601
FARMACIA MEDISIM,20.620823,-105.228994
FARMACIA MEDISIM,20.603996,-105.235069
FARMACIA MEDISIM,20.654773,-105.218712
FARMACIA MEDISIM,20.685211,-105.226461
FARMACIA MEDISIM,20.703084,-105.238494
FARMACIA MEDISIM,20.62627,-105.22923
FARMACIA MEDISIM,20.603864,-105.235042
FARMACIA MEDISIM,20.603374,-105.230605
FARMACIA MEEDISIM,20.715547,-105.207287
FARMACIA MEJIA,20.710036,-103.296525
FARMACIA MELANI,20.706992,-103.309611
FARMACIA MELAQUE,19.224963,-104.705503
FARMACIA MELI,20.791321,-104.196172
FARMACIA MELI,19.445347,-103.501798
FARMACIA MELY,20.600343,-103.252891
FARMACIA MELY,19.551661,-104.479332
FARMACIA MELY MEDIC,20.68567,-103.291027
FARMACIA MEM,20.71977,-103.326916
FARMACIA MENDEZ,20.161236,-103.044402
FARMACIA MENDOZA,20.686223,-103.34952
FARMACIA MERCADO,20.579376,-103.123612
FARMACIA MERCADO,20.621417,-103.068385
FARMACIA MERCADO,20.731193,-103.409059
FARMACIA MERCADO,20.606513,-105.235172
FARMACIA MERCADO,20.57064,-103.152019
FARMACIA MEXICO,20.667683,-103.350587
FARMACIA MEXICO,19.626747,-103.417748
FARMACIA MÉXICO,19.692325,-103.477468
FARMACIA MEXICO,20.522784,-104.788147
FARMACIA MEXICO ME UNO,20.595772,-103.333853
FARMACIA MEXICO ME UNO LAS MESAS,20.744351,-103.344403
FARMACIA MG,20.514775,-103.184642
FARMACIA MG MULTIGENERIC,20.563993,-103.332555
FARMACIA MGI,20.6796,-103.345726
FARMACIA MI AHORRO,19.703498,-103.46414
FARMACIA MI ANGEL,19.954328,-104.266455
FARMACIA MI ANGEL,20.128982,-104.346502
FARMACIA MI CASITA,20.655098,-105.236384
FARMACIA MI FARMA,20.716397,-105.210613
FARMACIA MI FARMA,20.625291,-103.382162
FARMACIA MI FARMACITA,20.659438,-105.236476
FARMACIA MILENIO,21.356733,-101.934392
FARMACIA MILENIO,20.653411,-103.708204
FARMACIA MILENIO,21.359335,-101.934994
FARMACIA MILPILLAS,20.664548,-102.842763
FARMACIA MINIATURA,21.165852,-102.468689
FARMACIA MINUSUPER,20.910967,-103.988329
FARMACIA MIRANDA,20.381715,-102.92841
FARMACIA MIRANDA,20.717416,-103.300671
FARMACIA MIREYA,19.771146,-104.370739
FARMACIA MIREYA,20.588,-103.38696
FARMACIA MIRIAM,20.684298,-103.281538
FARMACIA MISERICORDIA,20.541819,-102.793445
FARMACIA MODELO 1,22.114296,-103.267242
FARMACIA MODELO 1,22.11508,-103.267304
FARMACIA MODERNA,20.549992,-103.443267
FARMACIA MODERNA,20.727091,-103.323776
FARMACIA MONCE,20.667997,-103.257518
FARMACIA MONI,20.629252,-103.247325
FARMACIA MONROY,20.742717,-103.355867
FARMACIA MONROY,20.73914,-103.410079
FARMACIA MONSE,20.465668,-103.401718
FARMACIA MONTES,20.599577,-103.284969
FARMACIA MORA,20.791309,-104.195758
FARMACIA MORELOS,20.292545,-103.189709
FARMACIA MORELOS,20.676411,-103.350708
FARMACIA MORELOS,19.677403,-105.184373
FARMACIA MOYA,21.364907,-101.918762
FARMACIA MS,19.5546,-103.376834
FARMACIA MSH,20.634921,-103.285585
FARMACIA MSH,20.620936,-105.224029
FARMACIA MULTTIFARMAX,20.623713,-103.359334
FARMACIA MUNDO GENERICO,20.603295,-103.387195
FARMACIA MUNICIPAL,21.437288,-102.576934
FARMACIA MURO,20.662245,-103.303627
FARMACIA N Y S,20.701339,-103.975508
FARMACIA NACIONAL,20.601755,-105.237745
FARMACIA NADIA,20.202599,-104.40608
FARMACIA NALLELI,20.583913,-103.312113
FARMACIA NAOJA,20.632898,-103.31992
FARMACIA NATIVIDAD DE MARIA,20.679318,-103.318355
FARMACIA NATURA PERSA,21.181203,-102.888273
FARMACIA NAYELY,20.548652,-103.281855
FARMACIA NAZARENO,20.863378,-103.240797
FARMACIA NAZARET,20.379191,-102.926155
FARMACIA NENA,19.927049,-102.872347
FARMACIA NG,20.534459,-104.034529
FARMACIA NINA,20.640363,-103.450711
FARMACIA NISI,20.612954,-103.343157
FARMACIA NOEL,20.715885,-103.316048
FARMACIA NORMA,20.432029,-103.311542
FARMACIA NORMA,20.69999,-103.281829
FARMACIA NORMA,19.932887,-102.943397
FARMACIA NOVAPHARMA,20.617778,-103.302933
FARMACIA NOVEDADES NAYELI,20.661729,-103.228478
FARMACIA NUCLEO BIOMEDICO,20.699859,-103.315631
FARMACIA NUESTRA SEÑORA DE FATIMA,20.606317,-103.321283
FARMACIA NUESTRA SEÑORA DE GUADALUPE,20.765645,-103.339811
FARMACIA NUESTRA SEÑORA DE GUADALUPE,20.512134,-103.857081
FARMACIA NUESTRA SEÑORA DEL FAVOR,20.65764,-103.292256
FARMACIA NUESTRA SEÑORA DEL REFUGIO,20.549005,-103.336999
FARMACIA NUESTRA SEÑORA DEL REFUGIO,20.724846,-103.341957
FARMACIA NUESTRA SEÑORA DEL ROSARIO,20.438568,-103.933791
FARMACIA NUEVA,20.202679,-104.049829
FARMACIA NUEVA,20.952293,-102.668569
FARMACIA NUEVA,19.223896,-104.707334
FARMACIA NUEVA,19.884624,-103.600589
FARMACIA NUEVA,19.626798,-103.417729
FARMACIA NUEVA,20.722219,-103.347927
FARMACIA NUEVA,20.51704,-103.179206
FARMACIA NUEVA,20.560735,-103.307061
FARMACIA NUEVA,20.832592,-103.727957
FARMACIA NUEVA,20.292509,-102.71052
FARMACIA NUEVA,20.548306,-104.047833
FARMACIA NUEVA,20.827057,-102.591717
FARMACIA NUEVA,20.597691,-103.242766
FARMACIA NUEVA,21.861096,-101.593118
FARMACIA NUEVA,21.674115,-102.589571
FARMACIA NUEVA ERA,20.128506,-104.345874
FARMACIA NUEVA IDEAL,20.650826,-103.429472
FARMACIA NUEVA ITALIA,20.598795,-103.388243
FARMACIA NUEVA NEXTIPAC,20.765591,-103.523423
FARMACIA NUEVA OPCION,20.435239,-103.928786
FARMACIA NUEVA OPCION,20.435109,-103.93006
FARMACIA NUEVA RITZ,20.67752,-103.383331
FARMACIA NUEVA SAN JOSE,19.471303,-103.307348
FARMACIA NUEVA VIDA,20.638479,-103.453238
FARMACIA OBREGON,19.223447,-104.698569
FARMACIA OCOTLAN,20.350087,-102.763924
FARMACIA ODALIS,20.473246,-103.260241
FARMACIA ODETTE,20.687024,-103.348709
FARMACIA OFERTAS,20.647602,-103.361224
FARMACIA OJINAGA,20.717032,-103.365251
FARMACIA OJUELOS,21.865784,-101.593021
FARMACIA OLAS ALTAS,20.600625,-105.237508
FARMACIA OLI,20.600386,-105.237457
FARMACIA OLI II,20.60674,-105.237002
FARMACIA OLIMPICA,20.653364,-103.331037
FARMACIA OLY,20.699664,-103.285913
FARMACIA OMEGA,20.67825,-103.322778
FARMACIA ONIX,20.635297,-103.372
FARMACIA ONKONED,20.688789,-103.342818
FARMACIA OPALO,20.688095,-103.35737
FARMACIA ORTEGA,20.084272,-104.098366
FARMACIA ORTIZ,20.418174,-103.665732
FARMACIA ORTOMEDIC,20.473784,-103.447929
FARMACIA OSCAR,20.591118,-103.311021
FARMACIA P V,20.604168,-105.236072
FARMACIA PACHITA,20.57991,-103.224065
FARMACIA PADRE PIO,19.799816,-104.217426
FARMACIA PALOMERA,20.480236,-103.500626
FARMACIA PAOLA,20.619011,-103.299848
FARMACIA PAOLA,19.769354,-105.248446
FARMACIA PAOLA,20.714337,-105.206659
FARMACIA PAOLA,19.452592,-104.357975
FARMACIA PAPELERIA REGALOS Y PERFUMERIA SANDRA,20.63313,-103.402597
FARMACIA PAPELERIA Y REGALOS,20.574376,-103.359374
FARMACIA PAREDES,20.673763,-103.29035
FARMACIA PARIS,20.799348,-104.003849
FARMACIA PARIS,20.767387,-104.080364
FARMACIA PARROQUIA,20.384472,-102.928849
FARMACIA PARROQUIA,21.030262,-102.402925
FARMACIA PASTEUR,20.701526,-103.975788
FARMACIA PATRIA,20.708973,-103.354485
FARMACIA PATRIA,20.624952,-103.379108
FARMACIA PATRIA DE GENERICOS,20.715174,-103.341646
FARMACIA PATRICIA,20.662981,-103.319072
FARMACIA PATRICIA,20.675211,-103.312276
FARMACIA PATTY,20.623432,-103.240061
FARMACIA PATY,20.71661,-103.360636
FARMACIA PATY,20.928625,-103.022888
FARMACIA PATY,20.863374,-103.239904
FARMACIA PATY,20.656286,-103.286512
FARMACIA PAULI,20.620427,-103.3815
FARMACIA PAZ Y BIEN,19.689955,-103.477624
FARMACIA PCS,20.382644,-102.928174
FARMACIA PEDRO MORENO,21.360797,-101.931714
FARMACIA PELAYO Y DARIOS BEBES,19.718665,-104.603789
FARMACIA PERFUMERIA REGALOS Y ABARROTES,20.663625,-103.251331
FARMACIA PERFUMERIA Y REGALOS,20.674604,-103.311958
FARMACIA PERFUMERIA Y REGALOS AZUCENA,19.772277,-104.362668
FARMACIA PERFUMERIA Y REGALOS CAMIN,20.645767,-103.227694
FARMACIA PERFUMERIA Y REGALOS SIN NOMBRE,20.632835,-103.341464
FARMACIA PERLA DE OCCIDENTE,20.642674,-103.452247
FARMACIA PERULA,19.589319,-105.125294
FARMACIA PHARMA,20.667411,-103.342043
FARMACIA PHARMA CLINIK,20.678288,-103.258878
FARMACIA PHARMACOS,20.422377,-103.591932
FARMACIA PHARMACY PV,20.649814,-105.242098
FARMACIA PHARMACY PV,20.658142,-105.240282
FARMACIA PHARMACY PV,20.65098,-105.240853
FARMACIA PHARMAPRIX,19.62804,-103.41669
FARMACIA PHIER,20.642369,-103.476929
FARMACIA PIHER,20.619603,-103.452908
FARMACIA PIHUAMO,19.253613,-103.3793
FARMACIA PIHUAMO,19.2522,-103.376923
FARMACIA PINO SUÁREZ,19.947352,-105.329125
FARMACIA PINO SUAREZ,20.685611,-103.346179
FARMACIA PIO,20.669625,-103.316891
FARMACIA PLAZA,21.128332,-102.006392
FARMACIA PLAZA,20.518731,-103.17812
FARMACIA PLAZA,21.150729,-102.688568
FARMACIA PLAZA,21.030433,-102.401996
FARMACIA PLUS,20.695168,-103.35193
FARMACIA PLUSS,20.508417,-103.171168
FARMACIA POLANCO,20.556515,-103.305658
FARMACIA PONTO MED,19.28568,-104.788584
FARMACIA POPULAR,20.293051,-102.539663
FARMACIA POPULAR,20.814966,-102.761132
FARMACIA POPULAR DEL ÁNGEL,20.203144,-104.051493
FARMACIA POPULAR SIN NOMBRE,20.3585,-102.774
FARMACIA POR TU SALUD,20.33835,-102.754183
FARMACIA PRECIOSA SANGRE,20.527728,-104.792152
FARMACIA PRIMERO DE MAYO,20.675045,-102.569994
FARMACIA PRINCESA,20.629408,-103.307258
FARMACIA PRINCIPAL,20.528635,-102.332997
FARMACIA PRINCIPAL,19.748502,-104.361049
FARMACIA PRINCIPAL,21.178306,-102.885559
FARMACIA PRINCIPAL,20.606084,-103.337661
FARMACIA PROFENERI,20.614114,-103.270998
FARMACIA PROGRESO,21.16604,-102.46775
FARMACIA PROMEDIC,20.602217,-105.234596
FARMACIA PRONTO,20.624488,-103.391838
FARMACIA PROSALUD GENERICOS,20.644133,-103.27517
FARMACIA PROVIDA,20.606035,-102.219603
FARMACIA PROVIDENCIA,20.586373,-103.43526
FARMACIA PROVIDENCIA,20.714337,-103.338453
FARMACIA PROVIDENCIA,20.62738,-103.369428
FARMACIA PROVIDENCIA,20.596647,-102.564143
FARMACIA PROVIDENCIA,20.800029,-103.477157
FARMACIA PROVIDENCIA,20.884029,-103.838062
FARMACIA PROVIDENCIA,20.35199,-102.770175
FARMACIA PROVIDENCIA,20.668436,-103.293188
FARMACIA PROVIDENCIA,20.662842,-103.32092
FARMACIA PROVIDENCIA,20.650617,-103.278955
FARMACIA PROVIDENCIA,20.652986,-103.707996
FARMACIA PROVIDENCIA,21.503775,-101.752968
FARMACIA PROVIDENCIA DE GENERICOS,20.360225,-102.77307
FARMACIA PROVINCIA,20.202317,-104.050317
FARMACIA PROVINCIA,20.693798,-103.280034
FARMACIA PULIDO,20.907862,-103.981106
FARMACIA PULIDO,20.910179,-103.969692
FARMACIA PUMA,20.562747,-103.179285
FARMACIA PUNTO MEDIC,19.718469,-104.609917
FARMACIA PURA VIDA,20.600815,-105.237858
FARMACIA PURIFICACION,20.700009,-103.351507
FARMACIA PV,20.626202,-105.229773
FARMACIA PV,20.599612,-105.237412
FARMACIA PV,20.665339,-105.251156
FARMACIA PV,20.606734,-105.234943
FARMACIA PV,20.675015,-105.250973
FARMACIA PV,20.615939,-105.231738
FARMACIA PV,20.611882,-105.233685
FARMACIA PV,20.664436,-105.251969
FARMACIA PV,20.665533,-105.2492
FARMACIA PV,20.66406,-105.252295
FARMACIA PV,20.635168,-105.231133
FARMACIA PV,20.614644,-105.232078
FARMACIA PV,20.662038,-105.250944
FARMACIA PV,20.591896,-105.242433
FARMACIA PV,20.60285,-105.236536
FARMACIA PV,20.64414,-105.236765
FARMACIA PV ARCOS,20.608318,-105.236125
FARMACIA PV JUAREZ,20.607599,-105.235828
FARMACIA PV MALECON,20.610624,-105.234545
FARMACIA PV MALECON II,20.610613,-105.234881
FARMACIA PV MARINA,20.667352,-105.249111
FARMACIA PV SUCURSAL RIO,20.607286,-105.23679
FARMACIA PVR,20.597738,-105.23902
FARMACIA PVR,20.6123,-105.233788
FARMACIA PVR,20.601136,-105.237615
FARMACIA PVR,20.619714,-105.231234
FARMACIA PVR,20.614664,-105.232618
FARMACIA PVR,20.60143,-105.237486
FARMACIA PVR,20.61697,-105.232058
FARMACIA PVR,20.605271,-105.234124
FARMACIA PVR,20.603203,-105.237864
FARMACIA PVR,20.632897,-105.22971
FARMACIA PVR,20.618767,-105.231267
FARMACIA QUIÑONES,19.451868,-104.358288
FARMACIA QUIÑONEZ,19.452017,-104.363488
FARMACIA QUINTA VELARDE,20.65354,-103.333358
FARMACIA QUITUPAN,19.926954,-102.877257
FARMACIA RAMIREZ,20.781436,-102.910208
FARMACIA RAMIREZ,19.819988,-103.467706
FARMACIA RAMIREZ,20.674494,-103.314241
FARMACIA RAMIREZ,20.381254,-104.824329
FARMACIA RAMIREZ,20.744393,-103.43101
FARMACIA RAMIREZ,19.237565,-104.568592
FARMACIA RAMIREZ,20.656399,-103.282128
FARMACIA RAMÓN CORONA,20.284,-102.547618
FARMACIA RAMOS,20.649524,-103.703077
FARMACIA REAL,20.991664,-101.993439
FARMACIA REALES,20.732743,-103.316369
FARMACIA REFORMA,20.62309,-103.362815
FARMACIA REGALOS Y PERFUMERIA LUPITA,20.623744,-103.435124
FARMACIA REGINA,19.94474,-103.759364
FARMACIA REGIO PHARMA,20.62932,-103.252052
FARMACIA REGIS,19.604742,-104.436839
FARMACIA REINA,20.549975,-102.508075
FARMACIA RELÁMPAGO,20.815948,-102.758404
FARMACIA RENACIMIENTO,20.635584,-103.39492
FARMACIA REYAND,20.624325,-103.25569
FARMACIA REYES,20.686495,-103.348742
FARMACIA REYNA,20.639096,-103.308677
FARMACIA REYNA,21.683735,-103.81459
FARMACIA REYNOSO,20.631957,-103.376657
FARMACIA RIO VERDE,20.69952,-103.285362
FARMACIA RIVERA,20.196695,-103.305812
FARMACIA RIVERA,20.667357,-103.285185
FARMACIA RIVERAS,20.338313,-102.770882
FARMACIA RL,20.691646,-103.235393
FARMACIA RM2 GENERICOS,20.634922,-103.298267
FARMACIA ROCIO,20.65342,-103.286233
FARMACIA RODOLFO PEREZ,20.697547,-103.290643
FARMACIA RODRIGUEZ,20.765101,-103.439537
FARMACIA RODRIGUEZ,20.764979,-103.439149
FARMACIA RODRIGUEZ,19.932893,-102.943478
FARMACIA ROJAS,20.672741,-102.570264
FARMACIA ROMA,20.679863,-103.305
FARMACIA ROSALES,21.058281,-104.050928
FARMACIA ROSALES,20.560005,-103.317622
FARMACIA ROSARIO,20.711757,-103.455035
FARMACIA ROSARIO,20.637434,-103.468349
FARMACIA ROSAS,19.942677,-105.247034
FARMACIA ROSITA,19.470502,-103.306953
FARMACIA ROSITA,20.625072,-103.36726
FARMACIA ROSITA,20.798633,-103.477973
FARMACIA ROSSY,20.665692,-103.320157
FARMACIA ROSY,20.523402,-103.611157
FARMACIA ROSY,20.694355,-103.281519
FARMACIA ROXY,19.805915,-104.216674
FARMACIA ROXY,19.801977,-104.21412
FARMACIA RP,19.718446,-104.606788
FARMACIA RUBI,20.775635,-103.694725
FARMACIA RUBIO,19.205633,-104.683701
FARMACIA RUELAS,20.604328,-103.28937
FARMACIA RUIZ,20.730497,-103.336951
FARMACIA RUVALCABA,21.178471,-102.886521
FARMACIA RX,20.632522,-103.230499
FARMACIA S G,20.229139,-103.571533
FARMACIA SAGRADA FAMILIA,21.247369,-102.331596
FARMACIA SAGRADA FAMILIA,20.159348,-103.047314
FARMACIA SAGRADO CORAZON,20.394833,-103.136244
FARMACIA SAGRADO CORAZON,21.16596,-102.467166
FARMACIA SAGRADO CORAZON,20.687467,-103.28631
FARMACIA SAGRADO CORAZON,20.4335,-103.910531
FARMACIA SAGRADO CORAZON,20.337489,-102.768807
FARMACIA SAGRADO CORAZÓN,20.584071,-103.224669
FARMACIA SAGRADO CORAZON,20.447288,-102.135952
FARMACIA SAGRADO CORAZÓN,21.044696,-103.429822
FARMACIA SAGRADO CORAZON,20.68329,-105.238317
FARMACIA SAGRADO CORAZON,20.278689,-102.548494
FARMACIA SAGRADO CORAZON,21.431869,-102.575814
FARMACIA SAGRADO CORAZON,20.291033,-102.706537
FARMACIA SAGRADO CORAZON,21.165852,-102.467141
FARMACIA SAGRADO CORAZON,21.541246,-102.597873
FARMACIA SAGRADO CORAZON,19.806459,-104.219976
FARMACIA SAGRADO CORAZON,20.548542,-102.507305
FARMACIA SAGRADO CORAZON DE JESUS,20.542587,-102.793231
FARMACIA SAGRADO CORAZON YCONSUTORIO MEDICO,20.529394,-102.328361
FARMACIA SAHUAYO DE TIZAPAN,20.159452,-103.044769
FARMACIA SAHUAYO DE TIZAPAN,20.161971,-103.043996
FARMACIA SALAZAR,22.116153,-103.267092
FARMACIA SALMA,22.359654,-103.209999
FARMACIA SALUD,20.637533,-103.455578
FARMACIA SALUD,21.031754,-102.401928
FARMACIA SALUD A TU ALCANCE,20.548649,-103.333851
FARMACIA SALUD INTEGRAL,20.548498,-102.513574
FARMACIA SALUD Y VIDA,21.359777,-101.910294
FARMACIA SALUD Y VIDA,20.526795,-103.084133
FARMACIA SALUD Y VIDA,20.076946,-103.551166
FARMACIA SAM,20.780289,-102.909428
FARMACIA SAM,20.77991,-102.911394
FARMACIA SAMLEX,20.58405,-103.436619
FARMACIA SAN AGUSTIN,20.540063,-102.790758
FARMACIA SAN AGUSTIN,20.542587,-102.794117
FARMACIA SAN AGUSTIN,20.550602,-104.052506
FARMACIA SAN ALFONSO,20.701973,-103.974102
FARMACIA SAN ANDRES,19.81926,-103.46807
FARMACIA SAN ANDRES,20.301227,-103.274624
FARMACIA SAN ANTONIO,20.635167,-103.319723
FARMACIA SAN ANTONIO,20.353304,-102.768001
FARMACIA SAN ANTONIO,19.917705,-103.019639
FARMACIA SAN ANTONIO,20.295193,-103.240595
FARMACIA SAN ANTONIO,19.709519,-103.46251
FARMACIA SAN ANTONIO,20.275604,-102.548528
FARMACIA SAN ANTONIO,20.619055,-103.45407
FARMACIA SAN ANTONIO,19.698675,-103.983097
FARMACIA SAN ANTONIO,19.771621,-104.368339
FARMACIA SAN ANTONIO,20.296516,-103.23888
FARMACIA SAN ANTONIO,19.768954,-104.354374
FARMACIA SAN ANTONIO,20.140828,-103.728125
FARMACIA SAN ANTONIO,20.857857,-103.240158
FARMACIA SAN ANTONIO,21.166293,-102.467232
FARMACIA SAN ANTONIO,20.627618,-103.262003
FARMACÍA SAN ANTONIO,21.361342,-101.909175
FARMACIA SAN ANTONIO,20.276114,-102.548452
FARMACIA SAN ANTONIO,20.293392,-102.704578
FARMACIA SAN ANTONIO,20.580973,-103.331574
FARMACIA SAN ANTONIO DE PADUA,20.447162,-102.139265
FARMACIA SAN ANTONIO Y CONSULTORIO,20.647213,-103.438855
FARMACIA SAN BASILIO,20.652982,-103.251113
FARMACIA SAN BERNABE,20.608859,-103.381382
FARMACIA SAN BLAS,19.768617,-104.374098
FARMACIA SAN CAMIL,20.708549,-103.288709
FARMACIA SAN CAMILO GRUPO CANAVE,19.556031,-103.376306
FARMACIA SAN CARLO,19.482872,-104.641073
FARMACIA SAN CARLOS,20.650405,-103.2772
FARMACIA SAN CARLOS,20.548866,-104.045711
FARMACIA SAN CHARBEL,19.927396,-102.872677
FARMACIA SAN CRISTOBAL,20.005062,-103.155956
FARMACIA SAN CRISTOBAL,21.043929,-103.428925
FARMACIA SAN CRISTOBAL MAGALLANEZ,20.715579,-103.338118
FARMACIA SAN DAMIAN,20.218543,-104.165207
FARMACIA SAN DIEGO,20.335513,-103.017855
FARMACIA SAN DIEGO,20.481429,-103.500892
FARMACIA SAN ELIAS,20.685821,-103.348625
FARMACIA SAN ESTEBAN,20.68588,-103.348629
FARMACIA SAN ESTEBAN,20.685714,-103.348687
FARMACIA SAN FELIPE,20.296891,-102.53837
FARMACIA SAN FELIPE,20.382888,-102.928656
FARMACIA SAN FELIPE,21.349238,-101.934555
FARMACIA SAN FELIPE,21.347179,-101.950056
FARMACIA SAN FELIPE,20.552846,-103.441605
FARMACIA SAN FELIPE,20.279091,-102.548672
